Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
389,3,1,43,50,3,2,157,0
392,4,2,44,48,4,3,172,0
365,3,3,4,53,3,3,120,0
348,4,3,44,53,2,3,154,0
351,3,3,44,46,2,3,153,0
409,6,3,45,54,3,4,183,0
518,49,49,45,59,50,3,306,2
495,50,49,45,53,50,3,299,2
388,3,4,44,52,3,4,161,0
536,50,49,45,53,50,4,298,2
363,3,3,4,50,2,4,119,0
377,3,3,45,59,4,4,171,0
373,4,2,44,50,2,3,159,0
360,4,4,45,53,3,3,166,0
482,5,2,5,52,4,4,130,0
362,4,2,44,53,4,3,164,0
372,3,3,44,57,3,4,165,0
477,4,36,4,92,3,37,226,1
396,5,3,4,48,4,4,138,0
485,4,36,44,92,3,36,265,1
376,4,2,5,55,3,3,126,0
363,4,3,4,47,3,4,113,0
340,4,3,43,53,2,3,155,0
368,3,3,44,56,3,4,164,0
391,4,2,5,55,3,2,120,0
514,6,3,4,55,4,4,249,0
374,3,2,3,54,3,3,119,0
462,3,36,5,91,3,41,229,1
365,3,3,5,47,3,3,112,0
379,3,2,44,55,3,3,156,0
524,3,36,44,93,3,36,272,1
406,4,3,4,49,4,2,120,0
365,3,2,44,53,4,4,165,0
368,4,4,5,56,2,2,124,0
351,4,2,5,48,3,4,117,0
365,4,2,43,53,4,4,156,0
359,3,3,44,46,3,5,154,0
390,3,4,4,51,3,4,119,0
372,5,3,4,53,3,4,128,0
372,3,3,44,56,3,3,164,0
377,4,4,4,63,4,3,135,0
393,3,3,4,58,3,4,131,0
374,4,3,44,52,4,3,162,0
430,10,3,45,60,4,6,199,0
418,4,3,44,59,4,4,185,0
351,4,3,3,48,3,4,112,0
363,3,3,5,55,3,4,121,0
383,3,3,4,51,4,5,118,0
511,51,50,4,49,51,4,257,2
366,4,2,4,52,4,5,124,0
389,3,3,44,51,3,3,160,0
367,3,3,44,57,4,3,169,0
396,2,2,44,56,3,3,161,0
385,4,3,44,54,4,4,162,0
379,4,3,44,54,3,3,161,0
360,3,4,44,58,3,3,162,0
357,4,3,4,48,4,2,116,0
388,3,3,45,60,3,3,168,0
363,4,3,44,49,3,4,159,0
394,5,3,44,59,5,4,172,0
378,5,2,4,47,3,3,116,0
426,6,3,43,61,4,4,190,0
436,5,3,44,68,5,3,198,0
389,4,3,45,48,3,3,156,0
371,4,3,5,57,3,4,126,0
382,4,3,44,52,5,3,161,0
389,5,2,44,56,3,4,164,0
348,3,3,5,54,3,3,121,0
439,5,3,45,63,4,4,196,0
530,50,49,44,53,49,3,304,2
360,4,3,44,55,3,4,167,0
384,3,3,45,57,3,4,168,0
372,5,2,45,57,3,4,168,0
372,3,3,4,51,4,4,120,0
382,3,3,43,54,3,4,180,0
531,50,49,45,55,49,4,304,2
362,3,3,44,54,4,3,163,0
430,5,2,44,59,4,3,190,0
361,4,3,4,51,3,4,122,0
529,50,49,4,53,50,3,262,2
365,7,2,4,50,3,3,114,0
374,3,4,4,60,3,4,132,0
524,6,36,45,104,4,37,295,1
403,5,4,4,56,4,5,144,0
474,4,37,44,93,4,36,269,1
400,5,3,4,52,3,10,137,0
444,8,3,44,66,9,5,206,0
492,3,36,4,100,3,37,236,1
359,4,3,4,61,3,3,128,0
438,4,4,5,58,3,3,143,0
370,3,3,44,58,3,4,163,0
378,4,2,4,49,4,4,123,0
500,50,50,44,54,50,4,306,2
529,50,48,45,55,49,4,305,2
378,3,3,45,49,4,3,162,0
410,5,3,44,58,3,5,178,0
370,3,3,44,50,2,4,156,0
373,4,3,4,54,4,3,126,0
537,5,36,4,105,4,37,257,1
356,3,3,44,50,4,5,160,0
492,4,36,4,91,3,37,232,1
380,4,4,4,57,5,3,132,0
402,5,4,4,65,4,3,141,0
373,4,3,4,50,3,4,122,0
520,50,50,4,51,49,3,266,2
403,4,3,44,53,4,4,162,0
381,4,4,4,45,3,3,111,0
531,5,36,5,99,4,37,260,1
371,3,2,4,57,3,3,129,0
425,10,3,44,55,4,4,170,0
528,5,36,4,94,4,37,243,1
381,3,3,45,52,3,3,160,0
375,3,3,4,58,3,4,123,0
394,4,3,4,58,3,3,125,0
392,4,3,4,58,3,4,130,0
514,51,49,4,48,50,4,258,2
493,3,36,44,101,3,37,277,1
401,5,3,45,58,2,3,171,0
470,4,35,44,93,4,37,266,1
507,3,37,5,96,3,36,232,1
358,3,3,4,52,3,3,121,0
354,4,2,4,52,3,3,118,0
369,4,2,44,48,5,4,162,0
371,3,4,44,56,3,3,170,0
386,3,3,4,52,3,3,122,0
371,3,3,45,56,3,3,164,0
422,4,3,4,50,4,3,118,0
365,4,2,44,54,3,3,166,0
374,3,3,4,50,3,3,122,0
415,3,3,44,57,3,3,171,0
378,4,2,45,54,3,4,159,0
377,4,5,6,58,3,3,134,0
369,2,3,4,53,2,2,116,0
433,5,3,44,50,4,4,192,0
360,3,3,5,52,4,4,122,0
356,3,3,3,52,3,3,118,0
401,5,3,4,56,3,3,132,0
377,3,3,44,50,3,3,158,0
381,3,3,4,50,3,3,117,0
370,4,3,4,56,3,4,124,0
499,4,35,44,96,3,37,272,1
375,3,3,4,52,4,3,120,0
345,4,2,44,54,3,3,161,0
369,4,3,4,55,4,4,120,0
351,4,3,45,52,2,3,160,0
371,4,3,4,54,4,4,127,0
421,5,3,45,60,3,4,182,0
373,4,3,5,53,3,4,125,0
425,5,2,43,61,5,4,189,0
433,3,2,44,54,3,4,159,0
385,4,3,45,50,4,3,165,0
398,4,3,45,61,3,4,180,0
414,6,4,4,56,3,4,142,0
379,4,4,4,58,3,4,135,0
375,4,4,44,57,3,3,166,0
387,4,2,3,51,3,5,127,0
394,4,3,44,46,4,4,156,0
355,4,2,43,48,4,3,154,0
432,4,3,44,50,3,4,172,0
356,4,2,4,48,2,3,113,0
371,5,3,4,53,3,3,129,0
497,50,48,44,52,49,4,299,2
428,6,5,44,66,4,3,196,0
357,4,3,44,56,4,3,165,0
492,6,36,4,86,3,36,225,1
421,5,3,4,58,2,5,143,0
378,4,2,44,55,3,3,167,0
374,4,4,5,60,3,3,131,0
374,4,3,4,54,2,3,119,0
532,50,48,4,54,50,4,263,2
426,5,4,3,60,4,4,150,0
384,3,2,44,48,3,4,157,0
369,4,3,5,54,3,3,122,0
383,3,2,44,53,3,4,159,0
485,3,36,44,96,3,36,272,1
362,4,3,43,51,3,3,158,0
560,52,49,4,47,50,4,275,2
367,2,2,43,49,1,3,152,0
379,4,2,44,50,3,3,163,0
387,4,3,44,60,4,3,171,0
530,50,49,45,53,50,3,301,2
394,4,4,44,58,3,3,168,0
377,4,3,5,53,3,4,130,0
396,5,3,44,57,5,3,167,0
393,3,3,44,58,4,3,168,0
409,4,3,44,61,5,3,180,0
368,4,3,4,48,4,3,118,0
527,51,50,5,53,49,5,263,2
512,5,36,45,100,4,37,282,1
368,3,2,44,47,3,3,151,0
350,3,2,43,45,5,4,150,0
380,4,3,4,50,2,3,123,0
362,3,3,3,51,3,4,116,0
363,3,3,44,51,3,4,155,0
360,4,2,44,46,3,3,151,0
484,3,36,44,92,3,36,258,1
387,3,3,45,57,3,3,164,0
380,3,3,44,51,3,3,158,0
402,3,4,4,62,3,3,134,0
471,4,36,3,98,3,37,236,1
529,51,49,4,59,50,3,271,2
378,5,3,45,49,3,4,162,0
347,4,4,3,50,3,3,114,0
358,4,3,44,48,3,4,156,0
501,4,36,44,94,4,37,276,1
376,4,3,4,62,3,3,127,0
432,10,2,45,55,4,4,182,0
471,4,36,4,94,3,36,230,1
498,49,49,44,48,49,4,289,2
381,3,4,4,54,3,3,128,0
416,5,3,3,55,4,3,143,0
374,3,3,44,54,3,3,167,0
556,52,49,3,56,50,5,284,2
368,3,4,5,49,3,2,119,0
545,50,48,44,46,49,4,310,2
462,3,35,4,93,3,36,221,1
387,4,2,4,58,3,4,125,0
376,3,3,45,59,2,3,173,0
380,4,3,5,55,3,3,119,0
409,6,4,45,65,3,3,190,0
399,5,3,4,50,3,3,120,0
354,4,3,4,52,3,3,122,0
398,5,3,3,56,4,4,133,0
386,3,3,4,47,2,3,117,0
359,3,5,45,50,3,4,166,0
501,49,49,45,49,50,4,300,2
356,4,3,44,57,4,3,164,0
425,5,4,5,57,5,8,150,0
355,3,3,44,52,3,4,162,0
353,2,3,44,51,2,2,154,0
508,50,49,45,48,49,4,292,2
376,6,4,4,57,3,4,126,0
427,7,3,4,61,6,3,153,0
476,3,36,45,91,3,37,268,1
338,3,3,44,42,3,2,144,0
396,4,2,5,59,3,3,132,0
371,2,4,43,54,2,3,158,0
369,4,3,44,52,4,3,162,0
377,3,2,3,53,3,3,117,0
349,3,4,44,55,3,3,157,0
382,3,2,45,54,3,3,162,0
500,3,36,44,92,5,37,272,1
371,4,4,5,62,4,3,131,0
388,4,3,43,49,3,2,157,0
380,3,3,44,51,3,3,161,0
504,3,36,45,100,3,36,275,1
368,4,2,3,52,3,3,114,0
421,7,3,44,59,4,5,188,0
406,5,4,44,54,4,4,187,0
407,3,4,3,48,4,3,117,0
389,4,2,43,56,3,3,160,0
363,3,3,4,53,3,3,122,0
373,3,5,44,54,4,4,164,0
360,2,2,44,57,2,3,161,0
366,3,3,44,46,4,3,164,0
425,4,4,4,58,4,4,144,0
366,5,3,43,50,2,4,162,0
525,6,37,45,105,4,37,307,1
380,4,3,4,58,3,4,131,0
381,3,4,5,49,2,3,121,0
366,4,4,5,49,5,3,126,0
380,4,3,4,49,4,3,121,0
347,4,4,44,52,3,3,162,0
508,5,36,43,91,3,37,272,1
374,3,3,4,51,4,4,117,0
399,4,3,44,60,3,4,178,0
367,3,3,44,61,2,3,166,0
373,4,3,44,53,3,4,159,0
403,5,3,4,59,3,3,138,0
369,3,2,4,48,3,3,118,0
362,3,2,4,46,4,5,119,0
380,4,3,44,52,4,3,161,0
367,4,2,44,51,4,3,160,0
473,4,37,44,90,4,38,273,1
499,2,36,4,98,3,36,231,1
536,50,49,4,49,49,3,255,2
353,4,4,44,52,3,4,163,0
376,3,3,45,53,3,3,166,0
443,5,3,44,66,4,4,191,0
359,3,3,43,50,1,3,154,0
428,6,3,3,53,4,6,144,0
397,4,3,4,56,4,4,127,0
419,5,4,4,62,3,4,139,0
364,4,3,44,52,3,4,161,0
494,50,49,44,48,50,5,293,2
433,9,3,4,61,4,3,162,0
374,4,3,45,56,4,4,168,0
507,50,48,4,54,50,3,261,2
539,4,36,4,100,4,39,258,1
478,4,36,4,95,3,37,228,1
485,3,36,4,91,4,37,227,1
363,4,3,4,54,4,4,124,0
523,6,36,44,98,4,37,295,1
363,3,3,4,55,3,4,126,0
385,5,3,43,52,3,4,162,0
363,4,3,4,53,3,3,116,0
367,5,3,45,58,3,4,169,0
374,3,3,44,55,4,3,161,0
372,3,4,3,55,3,2,126,0
500,50,49,4,57,50,4,266,2
512,50,48,44,56,50,3,304,2
513,50,49,4,53,49,4,262,2
376,3,4,45,50,3,4,159,0
385,4,2,3,54,3,3,126,0
374,4,3,44,51,4,4,157,0
413,4,3,43,55,3,3,161,0
395,3,3,45,49,4,3,153,0
363,5,2,44,55,4,4,162,0
398,3,4,44,51,3,3,159,0
372,4,3,3,53,4,3,122,0
379,4,2,3,46,4,2,123,0
385,4,3,44,57,3,3,170,0
531,8,36,4,93,3,37,244,1
365,4,3,45,55,4,4,170,0
398,7,3,44,58,5,4,174,0
375,4,3,43,55,3,3,166,0
519,51,49,44,48,49,3,293,2
356,3,3,4,51,3,4,122,0
358,4,3,44,51,3,3,159,0
370,4,3,4,51,3,7,130,0
356,3,3,45,48,3,4,156,0
417,5,3,4,57,3,3,136,0
364,3,4,44,52,3,3,159,0
390,3,3,44,55,3,4,168,0
384,3,4,44,56,3,3,169,0
389,5,2,6,53,3,5,125,0
371,3,3,44,51,3,3,158,0
413,6,2,4,61,3,5,146,0
527,51,49,45,60,50,3,306,2
370,4,3,4,57,3,3,129,0
373,3,4,5,49,3,3,120,0
493,4,36,4,87,3,37,223,1
485,3,36,4,91,2,37,225,1
428,6,4,4,59,5,4,147,0
486,4,36,44,94,5,38,275,1
346,4,2,44,48,4,4,159,0
392,3,3,4,50,4,4,125,0
506,4,36,3,90,3,37,223,1
377,5,3,4,54,3,4,138,0
363,3,3,43,43,3,3,145,0
442,6,4,45,61,5,5,197,0
364,4,3,3,53,4,2,122,0
364,3,3,3,54,2,3,122,0
374,4,2,44,53,3,3,163,0
420,6,3,4,59,4,4,139,0
357,3,3,4,50,4,3,116,0
482,3,36,4,91,3,36,221,1
358,4,3,43,48,3,3,152,0
431,7,3,44,69,3,4,203,0
364,3,3,4,52,3,4,117,0
467,4,36,4,94,3,36,227,1
420,6,3,4,54,4,5,139,0
495,49,49,43,49,49,4,292,2
466,3,36,4,85,3,37,216,1
383,3,3,4,48,2,4,120,0
347,3,3,43,44,3,2,148,0
398,6,3,45,56,4,5,185,0
370,5,4,45,60,4,4,176,0
341,4,2,4,53,4,4,116,0
430,6,3,3,67,2,4,143,0
355,3,4,45,49,3,3,161,0
392,5,3,4,57,4,4,139,0
417,4,3,3,49,3,2,113,0
363,3,4,4,52,3,3,122,0
373,4,3,44,51,4,3,163,0
371,5,3,4,53,3,4,119,0
382,4,3,3,52,3,4,125,0
483,3,35,44,93,3,37,268,1
405,4,3,4,54,4,4,134,0
387,3,2,3,58,3,3,124,0
391,4,3,45,58,3,3,170,0
524,49,48,44,50,50,3,298,2
385,4,4,44,53,3,4,166,0
534,50,48,44,54,49,4,301,2
542,50,49,44,53,50,4,307,2
373,5,4,5,48,4,2,124,0
373,5,3,5,58,3,4,132,0
343,4,2,45,52,3,3,154,0
381,4,3,5,53,4,4,123,0
382,4,3,3,46,3,5,120,0
394,4,3,44,56,3,2,168,0
427,4,4,5,54,4,3,124,0
434,5,3,44,52,4,4,164,0
522,49,49,4,48,49,4,257,2
521,3,36,5,97,3,36,233,1
376,4,2,4,53,3,2,118,0
421,5,3,4,58,3,4,135,0
367,5,3,4,46,3,3,114,0
363,4,3,3,52,3,3,119,0
373,4,3,44,50,3,3,156,0
367,3,2,5,54,3,3,120,0
376,4,3,44,59,4,4,173,0
350,4,3,43,48,3,4,155,0
388,5,3,43,52,3,4,160,0
537,6,36,44,101,3,37,289,1
362,4,4,45,47,4,3,156,0
499,4,37,44,92,3,37,271,1
371,4,3,44,54,4,5,165,0
519,49,49,4,57,48,3,262,2
370,3,3,5,56,4,4,125,0
370,3,3,4,53,3,3,120,0
379,4,3,3,52,2,3,123,0
391,4,4,4,56,4,3,123,0
400,3,4,45,61,3,3,196,0
357,3,3,44,50,3,3,160,0
485,4,36,44,86,3,36,261,1
377,4,3,5,59,3,3,125,0
347,3,3,44,58,4,4,166,0
406,3,2,45,72,3,3,177,0
426,6,4,4,50,3,4,137,0
484,4,36,4,97,3,36,235,1
448,6,4,44,62,3,4,190,0
384,4,3,44,63,4,4,176,0
360,4,3,4,53,3,3,118,0
387,3,3,4,53,9,3,127,0
362,4,3,3,49,4,3,114,0
559,6,36,45,109,6,38,311,1
416,4,2,4,53,4,3,120,0
365,3,2,45,52,3,3,158,0
353,3,3,45,56,3,2,163,0
492,4,36,44,90,3,38,267,1
531,51,48,4,50,50,4,257,2
376,4,3,3,45,4,4,110,0
363,7,3,44,51,4,4,163,0
388,7,3,4,58,4,4,135,0
383,3,4,45,54,3,4,164,0
510,50,49,44,52,49,4,301,2
381,4,3,5,58,4,4,132,0
495,49,49,4,52,50,3,260,2
386,5,3,4,47,2,3,122,0
389,4,3,44,55,3,3,167,0
424,5,3,4,52,4,7,152,0
368,2,3,43,43,4,4,152,0
383,3,3,4,59,4,3,130,0
491,50,50,44,53,49,4,299,2
352,3,3,4,57,2,4,130,0
407,6,3,44,55,4,4,181,0
405,4,2,4,60,4,4,142,0
363,3,3,6,53,2,4,124,0
392,3,3,5,51,3,4,119,0
392,5,3,44,58,4,4,172,0
389,4,2,3,49,2,3,125,0
528,4,37,5,101,4,38,258,1
365,4,3,44,59,4,4,168,0
434,5,2,44,61,3,4,192,0
510,50,50,4,44,49,4,254,2
487,3,36,3,94,4,36,229,1
375,4,3,45,44,3,4,160,0
492,5,36,4,98,4,37,241,1
386,4,4,4,63,4,4,135,0
359,3,3,4,50,5,3,124,0
516,49,49,44,59,49,4,307,2
380,4,3,4,61,3,3,131,0
445,5,3,44,54,4,3,187,0
404,4,3,5,61,3,3,134,0
496,49,49,3,53,50,3,259,2
408,5,3,45,61,4,5,190,0
384,4,3,44,55,4,3,169,0
388,4,2,43,54,4,3,169,0
368,4,3,4,61,3,4,132,0
366,3,3,44,55,2,4,165,0
367,4,3,44,48,4,4,161,0
365,3,4,43,50,3,3,167,0
573,52,50,46,85,49,3,353,2
359,3,5,6,53,3,3,123,0
378,3,3,45,48,3,3,158,0
379,3,3,4,60,4,3,130,0
381,5,3,4,55,3,3,134,0
377,3,3,3,52,3,3,117,0
528,50,50,44,50,49,3,297,2
379,3,3,44,54,3,4,163,0
518,49,49,4,49,50,4,250,2
384,4,2,4,61,3,4,128,0
495,3,37,5,100,4,37,241,1
365,4,4,5,57,3,4,128,0
517,3,37,4,104,4,37,249,1
482,4,36,44,95,3,37,272,1
523,50,49,44,59,51,5,315,2
370,4,3,44,47,3,4,158,0
366,3,4,4,57,4,3,127,0
398,5,3,44,53,3,4,163,0
372,3,3,44,59,3,4,169,0
382,5,4,4,52,3,3,122,0
495,4,36,44,93,3,37,268,1
401,3,5,6,63,3,3,132,0
374,4,2,43,50,3,3,157,0
552,51,49,4,51,49,4,273,2
373,4,3,4,50,3,4,120,0
490,4,36,4,93,4,37,228,1
363,4,3,44,58,3,4,171,0
357,3,3,3,54,3,3,121,0
391,4,3,43,58,4,4,170,0
383,4,3,4,50,3,3,120,0
348,3,3,4,52,3,3,118,0
362,4,4,4,56,4,3,124,0
375,5,3,45,50,3,2,154,0
374,3,1,4,55,3,3,120,0
364,3,3,44,51,3,4,161,0
366,5,3,44,51,3,4,160,0
377,3,3,4,54,3,3,124,0
370,3,3,3,48,2,4,114,0
578,5,36,44,92,3,37,269,1
355,3,3,45,51,3,4,162,0
371,4,3,4,55,3,3,125,0
366,3,3,45,59,4,4,168,0
362,3,3,44,52,2,3,159,0
522,50,49,4,56,50,2,265,2
390,4,4,47,47,4,4,165,0
498,4,36,4,94,3,36,228,1
439,6,3,3,64,5,5,155,0
425,6,5,5,63,3,5,154,0
392,2,4,3,57,3,4,127,0
385,4,3,44,58,3,4,166,0
390,2,2,4,53,4,3,118,0
370,3,3,4,53,3,4,122,0
363,4,3,2,48,3,3,108,0
377,3,3,4,49,3,3,115,0
390,3,2,4,52,4,4,121,0
421,4,2,43,45,3,4,151,0
340,3,3,44,54,3,4,157,0
368,4,2,44,48,3,3,153,0
346,3,3,5,50,3,4,122,0
499,49,49,44,47,50,4,289,2
428,5,2,4,54,5,5,141,0
351,4,3,44,53,3,4,160,0
357,3,2,44,59,3,4,167,0
387,3,4,44,53,4,3,162,0
384,4,3,5,46,3,3,117,0
380,4,2,44,51,3,4,160,0
377,3,4,5,57,3,3,124,0
568,4,37,45,94,2,37,269,1
504,49,48,4,57,49,4,266,2
502,4,36,4,98,2,36,235,1
351,3,3,4,46,4,4,110,0
390,3,3,3,58,3,3,126,0
367,3,3,44,48,3,4,158,0
363,4,2,44,52,5,3,162,0
376,3,2,43,51,4,2,161,0
521,51,49,43,53,50,4,300,2
366,3,3,4,64,2,3,127,0
378,4,3,5,50,4,4,123,0
365,4,3,44,60,3,3,169,0
489,3,37,3,96,3,37,232,1
445,6,5,5,60,4,5,156,0
367,3,3,4,48,4,4,121,0
417,4,3,44,59,3,3,167,0
371,3,3,4,49,2,3,112,0
408,6,2,4,57,3,5,140,0
423,4,4,45,56,3,3,169,0
386,4,3,44,57,4,4,172,0
380,3,3,45,56,4,2,168,0
496,4,35,44,105,3,37,285,1
410,5,3,46,63,5,4,192,0
362,3,3,4,54,3,3,123,0
363,3,3,4,53,3,3,120,0
492,4,36,44,100,4,35,277,1
368,3,3,44,59,4,4,167,0
547,51,49,45,51,50,3,300,2
369,4,3,4,51,4,4,128,0
490,51,49,44,46,50,4,291,2
355,4,2,43,55,3,3,157,0
353,4,3,4,43,3,4,111,0
437,6,3,45,59,5,5,194,0
347,3,2,44,45,4,4,157,0
496,4,37,5,96,3,37,233,1
406,5,4,5,57,4,4,142,0
423,4,3,5,51,3,4,126,0
380,3,3,44,55,4,4,164,0
526,48,49,44,57,49,3,306,2
379,4,3,4,50,3,4,115,0
366,3,2,44,47,3,3,153,0
391,4,4,45,66,3,4,173,0
395,4,3,4,52,3,4,125,0
395,3,4,45,58,4,3,165,0
395,3,3,4,56,3,3,125,0
526,50,49,3,47,50,5,255,2
366,3,2,3,48,4,3,117,0
432,5,3,4,56,2,5,150,0
516,50,49,44,48,50,4,307,2
488,4,36,43,93,3,36,266,1
346,4,3,4,49,4,3,115,0
437,5,2,5,48,3,4,135,0
372,3,4,45,59,7,4,173,0
520,49,48,4,52,49,3,254,2
380,4,3,44,65,4,3,170,0
420,4,3,44,52,4,4,182,0
413,5,3,44,54,4,5,182,0
384,4,3,45,61,3,4,173,0
369,4,3,44,47,4,4,159,0
378,3,3,4,46,4,3,116,0
391,5,3,44,54,3,4,162,0
514,49,49,44,52,49,4,297,2
372,4,3,4,57,3,3,131,0
398,4,2,44,62,3,3,169,0
377,4,3,44,56,4,4,165,0
420,4,3,4,60,3,4,151,0
378,4,3,4,52,4,3,124,0
358,3,2,44,55,3,3,163,0
373,4,2,3,49,3,4,116,0
365,4,2,44,53,3,3,161,0
385,4,4,4,55,4,4,126,0
371,4,3,44,50,4,3,158,0
390,3,3,45,53,3,3,161,0
403,5,3,4,52,3,4,134,0
357,4,4,3,47,3,4,110,0
385,3,3,4,59,4,7,131,0
