Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
135,23,20,4,3,4,3,16,42,18,35,22,10,11,11,0
108,21,19,5,38,4,3,13,33,17,30,21,7,8,8,0
102,17,17,4,3,4,3,12,33,14,27,19,8,9,8,0
107,20,19,5,38,5,3,12,33,15,30,20,7,8,8,0
109,23,19,4,2,4,3,14,33,15,32,20,7,9,8,0
113,19,18,4,37,4,3,12,37,15,28,25,12,8,12,0
95,16,15,3,38,5,2,10,36,13,24,17,7,9,9,0
102,18,19,4,38,4,3,11,32,15,27,20,7,9,8,0
131,24,23,5,3,5,4,14,42,20,37,25,10,11,11,0
122,19,22,4,2,5,4,14,41,15,31,24,9,9,10,0
110,20,20,4,2,4,3,13,34,16,31,22,8,9,8,0
106,19,18,4,3,4,2,13,35,15,29,19,8,9,9,0
108,18,22,4,2,4,2,14,34,15,27,24,7,11,8,0
174,25,59,5,3,5,5,16,43,21,41,62,10,11,11,1
135,20,22,5,38,5,4,15,44,16,33,24,11,11,12,0
141,20,50,4,38,4,2,14,34,16,31,52,7,10,8,1
142,24,26,6,38,6,5,16,45,19,37,28,11,12,11,0
110,19,18,4,37,4,3,12,32,15,29,20,7,8,8,0
177,29,30,7,38,13,5,20,62,21,43,33,13,16,14,0
116,20,26,4,2,3,2,13,33,16,29,27,8,9,9,0
138,18,51,4,38,4,3,11,33,15,29,53,8,9,8,1
149,20,53,5,2,4,3,13,37,18,30,56,8,10,9,1
141,24,26,5,3,6,4,14,45,19,37,29,12,11,11,0
151,23,28,11,38,5,5,17,52,18,36,31,11,11,11,0
109,18,24,4,3,4,3,12,33,15,28,26,13,8,8,0
110,19,18,4,38,4,2,12,37,15,27,21,8,9,10,0
111,19,19,5,37,3,3,15,32,15,28,21,7,8,8,0
150,25,25,5,38,6,4,15,45,20,42,28,11,11,13,0
131,17,28,14,38,5,13,14,47,14,28,30,8,9,10,0
102,18,18,4,37,3,3,11,33,15,27,20,7,9,8,0
107,19,19,4,2,4,3,13,34,15,28,21,8,9,8,0
109,18,18,4,2,5,3,13,35,14,30,19,8,10,8,0
105,20,19,4,38,4,3,12,32,16,29,21,8,8,8,0
148,24,24,6,38,6,4,15,47,20,44,26,11,13,12,0
131,20,24,5,38,5,4,16,45,16,31,27,11,12,12,0
145,19,56,4,3,4,41,12,32,15,28,58,7,9,8,2
168,34,26,7,39,7,5,15,53,28,49,28,11,14,13,0
159,26,29,6,39,6,4,18,52,21,41,32,14,14,14,0
161,22,58,5,37,5,42,15,40,14,32,60,13,11,11,2
105,19,19,4,37,4,3,12,33,15,28,21,8,9,8,0
117,18,19,13,2,4,3,12,45,15,27,21,8,13,8,0
156,25,29,7,3,6,5,18,51,20,40,31,12,12,12,0
104,19,17,4,3,4,2,12,33,14,29,19,7,9,8,0
106,19,18,4,2,4,2,11,37,15,28,19,7,13,8,0
157,18,59,5,3,5,41,13,39,16,30,61,9,10,10,2
138,19,50,5,2,4,3,12,35,15,29,52,8,9,9,1
104,18,19,4,2,4,3,13,32,16,28,20,7,8,9,0
106,19,18,4,2,4,3,12,33,15,30,20,8,9,9,0
105,19,19,4,2,3,2,12,32,16,29,21,7,9,8,0
133,18,51,3,37,4,3,12,30,15,27,52,7,8,7,1
107,19,20,4,2,4,3,12,34,16,28,21,7,10,8,0
150,19,57,5,38,4,41,12,39,15,29,59,8,14,8,2
106,19,19,4,37,4,3,13,33,16,29,21,7,10,8,0
140,20,51,4,3,4,3,13,33,16,30,52,8,9,9,1
128,21,21,5,3,4,3,17,43,16,32,23,10,11,12,0
118,21,20,4,3,5,2,12,38,18,32,21,10,10,10,0
108,18,19,5,3,5,3,12,34,15,29,21,8,9,8,0
146,21,57,4,37,4,41,13,33,16,31,58,8,9,8,2
92,17,14,3,37,3,2,9,29,13,28,15,7,7,8,0
116,19,21,5,3,4,3,13,40,16,30,22,9,11,10,0
106,19,18,4,38,4,2,14,33,15,28,20,7,9,8,0
101,17,18,4,2,4,3,12,33,13,26,20,9,9,8,0
111,22,19,4,2,4,3,14,34,17,32,21,8,10,8,0
134,22,24,5,38,5,4,16,43,17,35,26,11,11,11,0
116,21,20,5,2,4,3,12,35,16,36,22,8,8,9,0
105,18,19,4,38,4,3,13,33,15,28,20,8,8,8,0
97,15,20,3,2,3,2,12,29,12,23,21,7,7,8,0
93,16,18,3,37,3,2,11,27,14,23,20,8,7,7,0
156,20,57,5,38,5,42,13,39,15,32,59,8,10,9,2
134,18,49,4,38,3,2,12,32,15,28,51,8,9,8,1
163,26,27,6,38,5,4,15,45,21,44,36,10,11,12,0
99,18,16,5,37,4,2,12,31,14,27,18,7,8,9,0
114,20,20,5,38,4,3,13,39,16,29,22,9,10,10,0
111,20,17,4,2,4,2,14,32,15,29,19,7,10,8,0
104,19,17,3,3,4,2,12,33,15,28,19,6,9,8,0
139,22,23,5,3,5,4,16,45,17,39,25,10,12,12,0
106,19,19,4,3,4,3,13,34,15,28,20,7,10,8,0
129,20,23,5,3,6,4,15,44,17,32,26,9,12,10,0
139,23,26,5,38,6,5,15,45,19,37,28,11,12,12,0
135,18,51,4,3,4,3,12,32,15,27,53,8,9,8,1
144,26,26,5,38,5,4,17,46,19,40,28,11,13,11,0
110,19,19,6,38,4,3,12,34,15,31,21,8,8,8,0
107,20,18,5,2,4,2,12,35,15,29,19,8,9,9,0
103,19,18,4,2,4,3,12,32,15,28,20,7,8,8,0
139,22,24,5,38,6,4,14,48,17,35,27,11,11,12,0
111,18,18,5,38,7,3,12,38,15,29,20,8,9,8,0
107,17,17,5,2,5,2,12,39,13,28,19,7,10,9,0
107,19,18,4,38,3,2,14,35,16,30,19,8,11,9,0
107,22,18,4,2,3,2,12,31,15,31,20,8,9,8,0
107,19,20,4,38,4,4,11,34,15,28,21,8,9,8,0
115,20,19,4,3,4,3,13,41,16,30,20,8,10,8,0
190,25,66,7,2,6,42,17,51,21,38,69,13,13,13,2
140,19,52,4,38,4,3,14,33,16,29,53,8,8,8,1
159,20,60,5,38,4,42,14,38,16,33,62,8,10,8,2
146,23,57,4,37,4,41,11,31,15,32,58,8,7,8,2
139,20,30,5,38,5,7,15,43,17,34,32,11,12,12,0
109,23,19,4,37,3,3,12,30,20,35,21,7,8,8,0
103,18,19,4,38,4,3,12,31,15,28,21,8,8,8,0
105,24,15,4,9,4,3,11,36,13,33,16,8,10,8,0
109,19,19,5,38,4,3,12,36,15,28,21,8,9,9,0
118,20,20,5,40,4,3,17,36,16,30,21,9,9,9,0
112,18,20,4,38,5,3,11,37,15,28,21,9,10,9,0
156,25,27,14,2,5,4,15,52,20,42,29,9,10,10,0
111,18,20,5,3,4,3,13,37,15,29,22,8,9,10,0
102,18,22,3,37,3,3,11,28,14,26,23,8,8,8,0
146,20,53,4,38,5,3,12,37,16,30,55,9,10,10,1
147,21,51,5,2,4,3,13,37,16,31,53,8,10,9,1
107,18,19,5,3,4,3,12,34,15,27,21,8,9,9,0
140,18,56,4,2,4,41,12,30,15,28,58,7,8,7,2
112,24,18,5,37,4,3,12,35,16,34,19,7,8,8,0
105,19,19,4,2,4,3,12,32,17,28,21,7,8,8,0
136,18,51,5,2,4,3,12,33,15,27,53,8,8,8,1
113,20,19,4,38,5,3,13,37,16,30,21,10,10,9,0
100,18,17,4,2,4,3,13,31,14,26,18,6,8,7,0
148,20,57,5,3,4,41,13,35,15,30,59,8,9,8,2
107,20,19,4,37,4,3,14,33,16,29,20,8,9,8,0
112,20,19,4,2,4,3,12,33,16,31,20,8,9,8,0
103,18,18,4,2,3,2,13,29,15,29,19,7,8,7,0
124,20,24,5,38,5,4,15,38,16,32,26,8,11,8,0
118,18,23,4,2,4,6,12,34,13,34,26,7,9,8,0
106,19,19,4,38,4,3,12,34,15,28,21,7,8,8,0
104,20,18,4,37,4,3,12,32,16,29,20,7,8,8,0
107,19,18,4,3,5,2,13,36,15,28,20,8,10,9,0
138,25,25,5,38,6,5,15,44,20,38,27,11,11,11,0
115,20,20,5,38,5,3,12,38,16,31,21,8,9,10,0
114,24,20,4,38,4,3,13,34,22,34,22,7,9,8,0
107,19,19,4,3,4,3,13,34,15,29,20,8,9,9,0
134,17,51,4,2,5,3,10,35,14,26,53,8,9,9,1
147,26,25,5,3,6,4,16,50,22,41,28,11,16,12,0
120,32,21,4,38,4,3,12,32,30,41,22,8,8,10,0
146,21,27,6,2,5,3,14,41,18,48,29,10,11,10,0
106,22,19,3,38,4,2,12,29,17,33,21,8,9,8,0
109,18,22,5,37,4,3,13,33,19,27,24,7,9,8,0
106,19,19,5,38,4,3,12,34,15,28,21,7,9,8,0
123,17,25,4,37,13,5,14,45,15,26,27,9,10,9,0
109,19,20,4,38,4,3,13,35,15,28,22,7,10,9,0
138,25,24,6,4,6,4,13,43,20,39,27,11,11,10,0
144,25,27,5,39,6,4,15,47,19,38,30,11,12,12,0
106,18,18,5,3,5,3,13,35,15,28,20,8,9,9,0
115,19,19,4,39,4,2,13,34,16,30,20,8,9,8,0
106,18,21,4,38,5,3,12,34,16,26,23,9,8,9,0
145,20,57,5,2,4,41,12,33,16,30,59,7,9,7,2
103,19,19,4,2,4,3,12,32,15,28,21,7,9,8,0
152,26,27,7,5,6,4,16,51,21,40,29,11,14,12,0
118,26,19,5,38,4,3,14,36,22,36,20,9,10,9,0
121,19,19,5,38,5,3,12,37,15,34,24,7,9,9,0
135,18,52,4,3,4,3,12,31,15,27,54,7,9,7,1
106,20,19,4,38,4,3,12,32,16,31,20,7,9,8,0
147,18,58,4,38,5,41,12,35,15,28,60,8,9,8,2
122,21,22,5,38,4,4,13,39,17,32,24,8,9,10,0
136,21,49,3,2,4,2,13,30,16,30,51,7,9,7,1
106,19,19,4,38,4,3,12,33,15,28,20,7,9,8,0
216,28,67,7,4,7,43,17,66,22,45,70,13,13,24,2
132,20,23,5,3,5,4,21,42,16,30,25,8,12,9,0
105,24,17,4,2,3,2,12,31,20,33,19,7,8,8,0
104,19,19,5,38,4,3,12,34,15,28,21,7,9,8,0
146,24,28,5,38,5,3,18,49,20,37,31,10,10,18,0
116,23,24,4,38,4,3,13,32,19,33,26,8,8,8,0
107,21,18,5,38,4,2,12,33,15,31,19,8,8,8,0
108,21,17,11,37,3,2,12,37,15,30,19,7,8,8,0
135,17,51,5,2,4,3,12,33,14,28,52,8,8,8,1
104,19,19,4,2,4,3,13,32,15,28,20,7,8,8,0
164,25,28,6,4,6,4,16,65,21,38,31,11,15,11,0
108,21,20,4,2,3,3,12,33,17,30,21,8,9,8,0
133,23,21,5,2,5,5,15,42,17,35,23,9,11,11,0
140,20,50,5,37,4,2,12,34,16,30,52,8,9,8,1
135,21,21,5,38,5,3,22,45,15,33,23,10,10,15,0
142,20,51,4,2,4,3,12,33,16,34,53,8,9,8,1
160,19,53,5,2,4,3,18,44,14,31,55,11,12,11,1
109,19,19,4,38,5,3,13,35,15,29,21,8,9,8,0
119,21,20,6,38,6,4,12,42,16,30,21,9,10,10,0
114,23,19,5,3,4,3,12,37,14,32,21,8,9,10,0
149,20,52,5,38,5,3,11,42,15,31,54,9,11,10,1
97,18,17,3,38,3,2,12,28,14,27,20,6,9,6,0
109,17,18,4,3,4,3,12,37,14,26,20,9,10,10,0
114,19,21,5,38,5,3,13,37,15,29,22,9,10,9,0
106,20,19,4,3,5,3,12,34,17,29,21,7,9,8,0
167,26,29,7,38,6,5,19,55,21,41,32,13,15,14,0
151,21,27,5,38,5,4,18,48,18,41,30,13,13,13,0
103,16,21,4,37,3,2,10,29,13,24,23,7,8,8,0
145,20,52,5,38,4,3,12,37,15,29,54,9,9,10,1
102,19,18,4,2,4,2,12,32,15,29,19,7,9,7,0
110,21,19,4,3,4,3,13,33,16,31,20,7,9,8,0
136,17,54,5,3,4,41,11,35,14,27,55,8,9,9,2
119,18,16,4,2,4,2,13,32,14,47,17,7,8,8,0
108,20,19,4,3,3,3,13,33,16,30,20,8,9,8,0
139,18,50,5,38,4,2,13,33,14,29,52,7,8,8,1
105,18,18,4,2,4,3,13,33,15,28,20,7,9,8,0
116,16,30,6,38,4,13,12,35,14,26,32,8,9,9,0
151,19,59,4,38,4,41,13,36,15,29,61,9,10,9,2
115,21,19,4,38,5,2,15,37,17,31,20,8,10,10,0
156,25,28,7,4,6,4,18,51,21,39,31,13,13,12,0
104,18,18,4,37,4,2,13,33,15,27,20,7,9,8,0
111,20,18,4,3,4,3,16,34,16,29,19,7,9,9,0
103,19,18,4,2,4,2,13,31,15,29,19,7,8,8,0
110,19,18,4,3,5,3,13,37,15,29,20,8,9,10,0
135,25,22,5,2,5,4,17,43,17,38,24,10,12,10,0
123,20,20,4,3,11,3,13,47,18,30,22,8,10,14,0
142,21,25,5,37,5,5,16,49,17,35,27,10,11,10,0
104,18,18,4,37,4,3,12,33,15,27,20,8,8,8,0
103,20,19,4,37,4,3,12,30,15,29,20,7,8,8,0
139,25,25,5,39,5,4,15,39,21,43,28,11,9,10,0
116,19,19,4,38,4,3,14,38,16,29,21,7,9,13,0
112,18,20,4,38,5,3,13,36,15,28,22,9,8,10,0
102,18,18,4,37,3,3,12,32,15,27,20,7,9,8,0
101,18,17,5,38,3,2,12,32,15,27,18,6,9,8,0
114,18,20,4,38,4,3,13,39,14,27,22,10,10,11,0
128,22,20,5,38,5,3,13,42,18,39,22,8,11,10,0
138,25,25,5,3,6,4,16,45,19,37,27,12,11,11,0
105,19,19,4,2,4,3,13,32,15,28,20,7,9,8,0
98,17,17,3,3,4,3,11,31,14,27,18,7,8,8,0
109,21,20,4,3,4,3,12,33,16,31,21,7,9,8,0
114,19,18,5,2,3,2,13,39,15,28,19,7,15,9,0
124,22,20,5,38,5,3,12,42,17,35,22,9,11,11,0
96,18,14,4,38,4,2,10,32,13,27,15,7,8,8,0
146,16,55,5,3,4,4,14,37,14,26,57,9,9,11,1
162,27,30,8,4,7,5,18,54,22,40,32,13,13,14,0
114,23,19,5,38,5,3,11,36,15,33,21,7,8,9,0
110,19,20,4,3,5,3,14,35,16,29,21,8,10,8,0
103,18,18,4,37,4,2,13,34,15,28,19,7,9,8,0
167,25,54,5,38,5,4,15,43,19,37,57,10,11,11,1
104,19,18,4,2,4,3,12,31,16,29,20,7,9,8,0
110,18,20,5,38,5,3,13,38,15,27,21,8,10,9,0
99,19,19,3,38,3,3,12,28,16,29,20,7,7,7,0
108,19,19,4,38,4,3,13,33,16,29,21,7,9,8,0
101,20,18,4,37,3,2,12,29,16,29,19,7,7,7,0
155,27,28,6,38,6,4,17,49,21,41,31,12,13,11,0
105,19,19,4,3,4,2,13,32,15,28,20,7,8,7,0
118,19,19,6,38,4,2,14,37,16,35,20,8,9,8,0
123,20,24,5,38,4,4,13,34,18,31,26,8,9,8,0
104,18,20,4,37,3,3,12,32,15,28,21,8,8,8,0
107,20,18,4,37,4,2,12,34,16,29,20,7,10,8,0
108,20,18,4,37,3,2,12,33,16,33,19,8,9,8,0
107,19,19,4,3,5,3,12,34,16,29,20,8,9,8,0
113,18,19,4,3,5,3,14,41,15,27,21,8,14,9,0
142,18,51,4,38,4,3,12,32,15,28,52,7,8,8,1
102,18,18,4,37,3,3,12,33,14,27,20,7,9,9,0
95,17,13,4,38,4,2,12,33,13,26,14,7,8,8,0
107,19,18,4,38,4,3,12,35,15,28,19,7,10,8,0
114,20,20,5,3,5,3,13,38,17,30,22,9,9,9,0
146,19,51,5,2,4,3,13,34,17,30,52,8,9,8,1
108,19,23,4,38,4,4,14,32,16,28,24,7,8,8,0
131,21,26,5,10,5,4,16,40,18,33,28,11,10,10,0
111,18,20,3,3,4,3,12,33,16,28,22,9,8,9,0
119,20,27,9,2,4,2,11,36,16,30,29,7,8,8,0
101,18,18,4,3,4,2,12,32,15,27,20,7,8,8,0
190,25,63,6,38,6,3,19,48,20,38,66,19,13,12,1
102,20,17,4,3,4,3,11,32,14,29,19,7,8,8,0
116,21,19,5,38,5,3,13,39,14,32,21,8,10,9,0
103,18,18,5,38,4,2,13,33,15,27,19,7,8,8,0
108,19,20,4,38,4,3,13,34,16,29,21,8,9,8,0
106,19,19,4,37,4,3,12,32,16,29,21,8,9,8,0
106,18,20,3,2,4,3,12,30,15,27,21,7,8,8,0
94,17,16,4,2,4,2,10,32,12,26,17,7,9,7,0
114,19,20,4,38,4,3,13,36,16,29,21,9,9,9,0
110,17,22,4,2,7,2,13,36,12,26,24,6,9,8,0
104,20,19,3,2,4,2,13,31,16,30,20,7,8,8,0
161,21,53,5,3,5,3,13,37,16,38,56,8,9,9,1
183,24,58,6,4,5,4,18,49,20,39,61,11,13,11,1
104,19,18,4,37,4,3,13,32,14,29,19,7,9,8,0
116,28,22,4,38,3,2,13,32,20,37,23,7,9,8,0
108,19,20,4,3,4,3,13,34,15,28,22,8,9,8,0
113,21,19,4,3,4,3,13,35,16,32,21,9,9,9,0
102,15,18,4,3,4,2,11,31,13,23,20,8,9,8,0
99,17,20,3,37,3,3,12,27,15,28,22,7,8,7,0
106,19,18,5,3,4,3,12,33,15,28,20,8,8,8,0
107,19,18,5,38,4,3,13,35,16,28,19,8,10,9,0
117,21,20,4,38,5,3,13,42,17,30,22,7,10,9,0
159,26,30,7,39,5,5,17,50,23,42,33,10,13,12,0
103,19,17,4,38,4,3,12,31,15,29,19,6,8,7,0
136,21,50,4,37,4,3,11,32,17,30,51,7,8,8,1
107,20,19,4,2,4,3,12,33,18,29,21,7,9,8,0
109,18,19,4,38,3,3,16,31,15,28,21,8,8,8,0
115,20,19,4,3,4,3,13,34,16,36,20,8,10,8,0
106,23,18,4,37,3,2,13,30,15,32,20,7,8,7,0
132,18,52,4,38,3,2,11,28,16,27,53,7,7,7,1
116,19,23,4,38,5,3,12,35,18,33,25,7,9,8,0
105,18,20,5,2,4,3,12,33,15,28,21,8,8,8,0
100,18,17,4,2,3,2,11,31,14,28,19,7,8,8,0
110,19,21,4,38,4,3,13,33,16,28,23,8,9,8,0
112,25,22,3,2,4,2,11,31,16,36,24,8,8,8,0
96,18,15,5,38,4,3,10,33,14,27,17,7,8,8,0
120,21,22,5,38,5,4,13,37,18,33,24,8,9,9,0
104,19,18,4,38,4,3,11,34,15,29,20,8,8,9,0
102,18,18,4,38,4,3,12,32,14,28,19,7,8,8,0
111,21,18,5,38,4,3,12,34,15,33,20,8,9,8,0
150,19,62,4,38,4,41,13,34,15,29,63,8,10,8,2
109,20,19,4,2,4,3,14,36,15,29,20,8,9,9,0
146,18,53,4,38,4,3,12,36,15,30,55,8,11,9,1
107,18,18,4,38,3,3,12,33,14,30,19,7,8,8,0
174,25,32,6,3,6,5,18,58,20,41,35,12,15,14,0
124,18,20,5,38,5,3,15,46,15,29,22,10,13,11,0
100,18,17,3,2,3,2,13,30,15,27,18,8,9,8,0
122,19,19,4,38,5,3,13,40,15,32,21,9,10,10,0
105,20,19,4,3,4,3,12,31,15,29,20,7,8,8,0
111,21,18,4,2,4,3,14,35,16,32,20,8,10,9,0
108,23,18,4,2,4,2,13,33,19,32,20,7,9,8,0
106,18,21,4,37,3,2,12,32,15,27,22,8,10,8,0
102,18,20,4,38,4,3,12,31,15,27,22,7,9,7,0
111,16,16,4,38,4,2,8,32,14,39,18,7,7,8,0
105,18,19,4,38,5,3,12,34,15,28,21,7,9,8,0
103,19,18,4,2,3,3,13,32,14,29,19,7,10,8,0
158,21,54,4,2,4,4,15,36,17,34,56,10,9,9,1
113,19,27,5,2,4,2,24,33,15,27,28,7,9,7,0
148,19,57,4,38,4,41,12,32,15,29,58,7,8,7,2
154,18,59,4,2,4,41,17,40,16,29,61,8,15,9,2
106,19,18,4,2,3,2,12,34,15,29,20,9,9,9,0
118,25,21,3,3,5,3,13,34,16,35,22,8,8,9,0
114,19,20,5,37,4,3,12,36,15,33,22,9,9,10,0
131,19,29,4,3,5,13,13,36,16,30,31,8,9,10,0
110,20,20,4,3,5,3,12,33,15,29,22,8,9,9,0
98,18,17,3,38,3,2,12,29,14,27,19,7,8,7,0
142,18,58,4,3,4,41,14,32,16,28,59,8,8,8,2
110,19,19,4,3,5,3,13,36,16,29,21,8,9,9,0
108,18,18,5,38,4,3,15,35,15,28,20,8,10,8,0
119,18,20,5,3,5,3,14,40,14,29,23,9,11,9,0
141,18,57,4,2,4,41,13,32,16,28,59,8,9,8,2
146,20,57,4,38,4,41,12,34,16,29,58,8,9,8,2
109,20,19,4,2,4,3,12,34,16,30,21,8,9,8,0
104,18,18,4,38,5,3,11,34,15,28,20,7,9,8,0
110,19,22,4,38,3,3,13,33,16,28,23,8,9,9,0
152,20,58,4,3,5,41,13,38,15,30,60,8,8,8,2
113,20,20,5,38,5,3,12,37,15,30,21,9,9,9,0
131,21,20,5,38,5,2,15,50,17,31,22,9,10,11,0
116,20,20,5,3,5,3,12,38,16,30,22,10,9,10,0
105,19,18,4,2,4,2,12,33,16,29,20,8,8,8,0
99,18,16,4,2,3,2,13,30,15,28,18,7,9,8,0
144,24,29,6,38,6,6,13,46,20,38,31,12,11,12,0
104,18,17,4,2,4,2,12,35,15,27,19,7,9,9,0
137,18,52,4,2,4,3,14,33,15,28,53,8,8,8,1
112,19,19,5,3,5,3,12,38,15,29,21,8,10,9,0
118,19,19,4,3,5,3,15,41,15,29,21,9,11,11,0
98,18,20,3,2,4,3,10,27,16,28,22,7,7,6,0
147,19,51,6,38,5,3,14,40,15,29,53,7,10,10,1
123,21,19,5,38,5,2,15,42,16,31,21,10,11,11,0
155,24,30,6,38,6,5,17,52,21,38,32,11,14,13,0
132,21,26,5,2,5,3,21,38,18,32,28,13,9,9,0
142,18,59,4,2,3,11,12,31,15,28,60,8,8,8,1
106,19,19,5,37,4,3,12,33,15,28,20,7,9,8,0
114,20,19,7,2,4,3,13,39,16,31,21,8,11,9,0
101,21,19,4,37,3,2,12,27,19,31,20,7,8,7,0
108,19,19,4,38,5,3,13,34,16,29,21,6,9,8,0
164,21,54,5,38,6,3,15,47,16,33,56,10,16,11,1
135,22,25,6,38,5,3,15,42,17,35,27,9,9,11,0
106,19,14,4,38,4,2,13,35,14,29,16,6,10,8,0
103,18,18,4,2,4,3,12,32,15,27,19,7,8,8,0
115,21,18,4,2,3,3,21,42,17,30,20,7,18,8,0
111,18,27,4,38,4,2,13,32,24,26,28,8,9,8,0
154,28,29,7,4,5,5,16,49,21,41,32,10,12,12,0
135,18,55,4,3,3,2,12,30,15,27,56,7,8,7,1
96,18,14,3,37,3,2,8,30,14,26,16,6,7,8,0
115,20,21,4,38,5,3,13,35,17,32,23,7,10,8,0
120,20,26,5,38,5,3,18,37,16,30,27,8,9,10,0
116,19,19,4,2,3,3,12,44,15,28,20,7,7,7,0
112,19,20,4,8,5,3,12,36,15,30,21,8,10,9,0
107,20,19,4,38,4,3,12,33,16,30,20,8,9,9,0
149,20,53,4,38,5,3,14,37,17,31,55,9,9,10,1
174,24,62,5,3,5,42,16,43,18,36,65,11,11,11,2
109,20,19,5,3,4,3,12,34,15,30,20,8,9,8,0
159,29,27,6,39,5,4,16,45,28,44,40,11,12,12,0
126,21,23,5,3,5,3,14,41,18,34,25,10,11,10,0
123,19,19,4,38,5,3,11,36,15,30,21,8,9,9,0
117,23,19,4,38,5,3,12,37,19,34,21,8,9,9,0
96,17,20,4,3,3,3,13,26,15,25,22,7,6,7,0
106,19,16,4,38,3,2,17,32,15,28,18,7,8,8,0
129,20,32,5,3,5,15,13,39,16,30,34,9,10,10,0
109,18,19,5,3,5,3,14,36,14,27,21,8,9,8,0
111,18,19,4,3,5,3,12,35,14,27,21,9,8,9,0
99,18,17,4,3,4,2,12,31,15,27,19,7,8,7,0
111,20,20,4,38,4,3,14,34,16,30,21,8,9,8,0
143,19,56,4,38,4,41,12,33,16,29,58,7,8,8,2
91,15,17,5,38,4,3,10,33,12,22,18,7,8,8,0
132,21,24,5,38,5,4,17,43,17,34,26,10,12,11,0
103,18,19,3,3,3,2,12,31,15,28,21,7,9,8,0
107,23,18,4,2,4,2,12,31,16,33,20,7,8,8,0
141,23,24,5,3,5,4,16,42,20,35,26,10,11,11,0
102,19,17,4,37,3,2,11,33,15,28,19,8,9,8,0
108,19,20,4,38,3,3,13,33,16,29,22,9,9,9,0
144,19,58,4,3,4,41,13,31,15,29,59,7,9,7,2
138,18,56,3,2,3,41,15,27,14,26,58,6,7,7,2
116,19,19,5,38,5,3,18,37,16,29,20,8,9,9,0
115,21,19,4,38,4,3,13,39,16,31,20,8,14,8,0
106,19,18,4,37,4,2,12,36,16,28,20,13,9,13,0
180,33,63,4,4,5,42,14,43,22,45,65,11,11,12,2
133,18,50,3,2,4,3,13,30,14,27,52,7,9,8,1
113,20,20,4,3,5,4,13,36,16,30,22,8,10,8,0
107,19,19,4,38,5,3,13,34,15,29,21,8,9,8,0
110,19,18,4,2,4,3,12,38,15,29,19,7,14,8,0
155,24,29,6,37,6,5,18,51,19,39,31,12,11,13,0
104,19,18,5,2,4,3,11,33,15,28,20,8,9,8,0
141,29,23,6,3,5,4,15,45,19,42,25,10,13,10,0
102,17,17,5,37,4,3,12,35,13,26,18,7,9,9,0
118,25,21,4,2,4,3,13,36,16,34,23,9,9,9,0
