Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
118,20,20,4,3,4,3,13,37,17,32,22,10,10,10,0
115,18,20,4,38,4,3,13,35,15,32,22,9,9,10,0
112,25,18,5,38,4,3,12,34,15,34,20,8,9,8,0
105,19,19,5,2,5,2,12,35,16,28,20,7,9,8,0
119,19,21,5,38,4,3,13,38,15,30,24,9,9,10,0
101,17,18,4,3,4,3,12,32,14,25,20,7,8,8,0
178,28,29,14,4,7,5,17,64,21,43,32,13,17,13,0
107,21,18,4,37,3,2,12,34,15,31,19,8,8,10,0
147,31,24,6,3,5,4,14,48,24,45,27,11,13,12,0
150,20,63,4,37,4,40,12,32,15,29,64,7,8,8,2
105,19,19,4,2,4,2,12,32,16,29,20,7,9,8,0
109,18,24,4,38,4,3,11,32,21,28,26,8,9,8,0
105,20,20,3,38,4,3,12,31,16,30,21,7,9,8,0
115,19,20,5,3,4,3,12,41,15,28,21,8,9,14,0
147,21,56,4,37,4,41,12,31,15,36,57,7,8,8,2
111,19,20,4,2,4,3,15,35,16,29,22,7,11,8,0
108,18,19,5,38,5,3,13,37,13,28,20,8,9,9,0
112,19,20,4,3,5,3,13,38,15,29,21,9,10,10,0
106,19,18,3,37,3,3,12,35,15,28,20,8,8,12,0
112,19,20,5,3,5,3,13,37,16,29,21,9,9,10,0
150,24,23,5,38,6,4,19,52,18,36,27,13,13,14,0
109,20,19,5,3,5,3,12,35,16,30,21,7,8,9,0
118,24,19,4,3,4,3,13,36,20,35,21,8,10,9,0
139,19,50,5,38,4,3,12,37,15,27,51,8,10,9,1
139,24,24,5,39,7,3,13,49,19,36,27,12,12,13,0
121,21,21,4,3,5,3,13,37,16,38,22,8,11,9,0
104,20,19,3,2,4,2,13,31,16,29,20,7,9,8,0
137,23,22,5,38,5,3,16,47,19,35,24,11,12,12,0
98,18,16,4,37,3,2,12,31,15,27,17,7,8,8,0
104,19,18,4,2,4,3,13,32,15,28,19,7,8,8,0
107,19,19,4,3,5,3,11,33,15,29,20,7,8,8,0
106,17,17,4,38,4,2,13,34,14,29,18,7,8,8,0
132,21,26,5,3,4,4,14,41,18,35,29,10,11,10,0
101,19,18,4,2,3,3,11,31,15,28,19,7,8,8,0
161,32,25,6,38,6,4,18,50,26,47,28,12,13,12,0
100,18,18,4,37,3,2,12,30,15,27,20,7,9,7,0
124,21,22,5,38,5,4,13,39,17,33,24,9,10,9,0
123,21,27,4,44,4,8,13,40,17,30,28,8,11,10,0
135,18,55,4,37,3,40,13,31,14,26,56,8,8,8,2
136,17,52,4,38,4,3,12,32,14,26,54,8,9,8,1
105,19,18,4,3,4,2,11,35,15,28,20,7,7,13,0
109,21,20,4,37,4,3,13,32,16,31,22,7,9,8,0
197,27,65,7,4,6,42,17,51,21,42,68,13,13,13,2
108,19,18,4,38,4,2,13,35,16,29,19,8,10,8,0
101,16,21,4,2,4,3,12,31,15,23,22,8,8,7,0
103,18,18,4,38,4,3,12,32,15,28,20,7,8,8,0
100,19,18,4,2,3,2,11,29,15,28,19,7,7,7,0
102,19,18,4,3,3,3,12,30,16,29,20,7,8,8,0
111,19,19,5,38,5,3,12,36,15,29,21,9,9,9,0
103,17,19,4,2,4,3,13,30,14,26,20,7,8,8,0
118,19,20,5,38,5,4,14,41,15,30,22,9,10,10,0
112,19,25,4,38,4,3,12,34,15,30,26,13,9,9,0
105,18,19,4,3,4,3,12,33,15,28,20,8,8,8,0
156,19,58,5,3,5,41,13,40,15,28,60,10,10,11,2
109,19,19,4,4,4,3,13,34,16,30,21,7,9,8,0
140,18,51,5,38,4,3,13,35,15,28,53,8,9,8,1
103,19,18,4,38,4,3,12,33,15,28,19,8,8,8,0
135,18,50,4,38,5,3,11,33,14,27,52,8,8,8,1
118,19,19,5,38,5,3,13,41,14,30,21,10,9,12,0
104,19,19,4,37,4,2,12,32,16,29,21,7,9,8,0
108,17,20,3,3,4,3,13,36,14,26,21,8,10,8,0
106,19,19,4,3,5,3,13,34,15,28,20,7,10,8,0
115,19,26,4,38,4,3,13,36,16,28,27,15,9,10,0
104,18,18,4,3,4,3,12,32,15,28,20,7,8,8,0
105,23,19,3,38,4,3,12,28,15,32,21,7,7,7,0
143,25,26,5,4,6,4,15,43,20,38,27,11,11,11,0
107,21,19,4,37,4,2,12,33,14,30,20,7,8,8,0
111,18,19,4,3,4,3,13,38,15,28,21,8,9,13,0
147,25,26,5,3,6,4,17,47,22,40,29,11,12,11,0
132,30,18,5,3,4,3,13,35,15,42,29,7,9,9,0
143,19,55,4,2,4,3,17,33,16,29,57,8,9,8,1
116,20,20,5,3,5,3,13,36,15,32,22,7,9,8,0
151,17,59,4,3,4,42,15,39,14,27,60,9,11,10,2
109,19,19,4,38,5,3,14,35,15,28,21,8,9,8,0
148,26,51,5,37,4,2,14,34,17,36,52,8,10,8,1
141,23,25,5,3,6,4,16,50,19,35,27,12,18,12,0
164,20,58,4,2,4,41,16,44,14,31,60,12,12,12,2
111,19,19,4,37,8,3,13,38,16,28,21,7,9,8,0
107,19,19,4,38,4,3,13,33,15,29,21,8,9,8,0
111,19,20,5,3,4,2,11,37,16,28,22,9,10,8,0
104,18,17,3,2,4,2,12,31,14,28,19,7,9,8,0
102,18,17,4,38,5,3,13,35,14,26,18,8,10,8,0
114,19,24,5,38,4,3,13,34,16,29,26,7,10,8,0
101,17,18,4,38,4,2,14,33,13,25,20,7,9,8,0
114,18,20,4,2,4,3,12,38,15,27,22,8,10,11,0
119,19,20,5,3,4,3,13,40,16,31,22,10,12,11,0
141,18,56,4,3,4,41,13,31,15,28,58,7,9,8,2
115,18,18,4,38,4,3,12,37,15,29,26,7,8,13,0
117,20,17,5,3,4,3,15,40,14,32,18,9,10,11,0
179,24,64,6,39,5,43,17,43,18,37,66,10,12,10,2
106,20,18,5,2,4,3,13,33,15,29,19,7,9,8,0
110,20,19,5,38,4,3,13,37,16,29,21,8,9,9,0
110,19,20,4,3,4,3,12,35,15,29,21,9,9,9,0
120,19,19,5,3,5,4,12,45,15,30,21,8,15,9,0
119,20,24,5,38,5,3,13,36,21,31,26,8,10,8,0
138,19,50,4,3,5,3,12,35,15,28,52,7,9,8,1
113,20,19,4,3,5,3,11,37,16,30,21,9,9,10,0
117,24,20,4,2,4,3,14,36,17,34,22,8,11,9,0
90,16,15,4,37,3,2,10,32,13,24,16,7,9,8,0
162,24,34,6,38,6,5,17,50,19,39,36,12,13,12,0
118,19,20,4,3,5,3,14,38,15,33,21,10,10,10,0
113,19,20,5,38,5,3,13,38,14,28,21,9,10,9,0
113,20,19,4,3,5,3,17,35,16,29,20,8,9,9,0
136,18,50,4,37,4,3,12,34,15,27,52,8,8,9,1
121,21,22,5,3,5,4,12,36,16,35,24,7,9,9,0
99,17,19,4,37,4,3,11,30,15,25,21,8,7,8,0
108,20,19,4,38,5,3,12,34,16,30,21,8,9,8,0
106,19,19,5,38,4,3,12,33,15,28,21,8,9,8,0
99,17,18,4,2,4,3,11,31,13,25,19,7,7,8,0
106,20,20,3,3,5,3,10,33,16,30,22,9,8,9,0
142,25,26,5,38,6,4,15,45,20,38,28,12,11,11,0
109,20,20,4,3,4,3,13,34,17,30,22,7,9,7,0
109,18,19,4,37,4,2,12,35,15,28,21,9,8,10,0
112,18,18,4,3,4,3,12,40,14,28,19,8,8,15,0
164,20,60,5,38,5,42,15,41,16,32,62,11,11,11,2
123,19,19,5,3,18,3,14,50,16,29,21,8,9,9,0
110,19,20,4,38,5,3,12,36,16,29,22,8,9,9,0
151,20,57,5,2,4,41,14,36,16,30,59,9,10,9,2
114,23,17,4,37,3,2,11,32,20,33,26,7,8,8,0
104,19,18,4,3,4,3,12,32,15,28,20,7,9,8,0
121,20,21,5,3,5,3,14,42,16,31,23,10,12,11,0
103,18,19,4,37,4,3,12,32,15,28,20,7,8,8,0
98,17,19,4,2,3,3,12,30,14,25,21,7,8,8,0
198,25,69,7,39,5,43,19,51,21,39,72,12,14,11,2
158,20,52,5,38,5,3,12,37,16,36,54,8,9,8,1
99,18,17,4,2,3,2,11,30,15,27,19,7,8,8,0
156,18,58,4,3,5,41,13,37,15,34,60,8,10,9,2
122,18,21,5,38,6,4,16,43,15,28,23,7,12,7,0
119,18,22,5,3,4,4,14,40,15,30,24,9,10,10,0
104,18,19,4,2,4,3,13,31,14,28,20,7,9,7,0
106,19,19,4,38,3,3,12,33,15,29,20,8,9,8,0
117,17,42,3,37,3,3,11,25,13,25,43,7,6,6,0
129,21,25,7,3,5,3,15,44,17,32,27,10,11,10,0
104,18,19,4,2,4,3,14,32,15,27,20,7,9,8,0
151,25,28,6,3,6,5,17,51,20,38,31,13,13,13,0
139,22,24,6,38,6,3,16,45,18,36,26,12,11,12,0
112,18,18,5,37,4,3,21,33,13,28,19,7,9,7,0
110,19,17,4,2,4,2,13,32,15,28,19,7,8,8,0
109,19,20,4,38,4,3,12,34,16,29,22,8,9,9,0
114,19,25,5,3,5,3,12,34,16,29,26,7,9,8,0
110,19,24,4,37,4,3,12,33,15,29,26,8,8,8,0
117,19,21,5,3,5,4,14,38,15,30,23,8,10,9,0
113,19,20,4,38,4,3,19,32,16,28,22,7,8,8,0
111,20,22,4,3,4,3,13,33,19,30,24,7,8,8,0
115,19,22,4,37,10,3,12,39,16,28,23,8,10,8,0
191,35,66,5,4,6,44,16,44,31,49,68,11,11,11,2
111,20,20,4,38,4,3,12,36,15,29,21,8,10,9,0
114,19,19,6,38,5,3,12,38,15,28,25,9,8,10,0
142,18,52,5,3,3,3,15,32,14,28,53,8,8,8,1
110,19,23,4,3,4,2,12,34,16,28,24,8,8,9,0
150,23,27,5,4,6,4,15,52,17,36,29,10,10,10,0
115,18,21,4,2,5,3,12,36,14,29,23,9,8,10,0
105,19,18,4,38,4,3,13,33,15,29,20,8,8,9,0
149,19,62,4,3,4,41,13,31,20,29,64,7,8,7,2
107,20,20,4,2,4,3,13,33,17,30,21,8,9,9,0
142,24,29,5,39,5,4,15,46,21,37,31,9,12,10,0
112,19,20,5,3,4,3,12,38,15,29,21,9,9,10,0
111,20,19,4,37,4,3,12,34,16,32,21,9,9,9,0
126,20,22,5,38,5,3,15,42,16,32,24,10,12,10,0
173,22,59,6,3,5,4,16,47,19,33,62,12,11,13,1
114,21,18,4,2,3,3,13,40,17,31,20,7,15,8,0
106,19,19,4,2,4,3,13,32,15,29,20,8,9,7,0
108,18,20,4,38,4,3,12,34,15,28,21,8,9,8,0
141,25,29,5,38,5,4,15,43,25,40,31,11,11,11,0
125,21,21,5,3,5,4,14,39,15,35,24,10,10,10,0
115,20,19,5,38,4,3,12,33,16,38,20,8,8,8,0
142,24,51,4,2,4,2,12,31,15,34,52,7,8,8,1
114,19,27,4,37,3,3,12,33,14,29,28,8,9,8,0
104,19,19,4,2,3,3,14,31,15,28,20,7,8,7,0
132,23,24,5,38,5,4,13,42,20,35,26,11,11,11,0
100,17,18,3,38,4,3,12,31,13,26,19,7,8,8,0
107,20,19,4,2,4,3,13,32,16,30,20,7,9,8,0
142,19,56,4,3,4,2,12,32,15,29,57,7,9,7,1
104,16,19,4,37,3,2,18,31,14,24,20,7,8,8,0
110,18,18,5,38,4,3,12,40,15,27,20,8,15,9,0
102,20,15,4,2,4,3,11,37,14,29,17,7,8,8,0
145,21,57,4,2,4,2,12,32,25,31,59,6,8,8,1
141,20,50,9,37,3,2,13,35,16,29,51,7,9,7,1
108,19,17,4,38,4,2,12,32,15,28,19,7,9,8,0
111,20,19,5,3,5,3,13,36,16,30,21,9,9,9,0
137,19,51,3,3,4,3,12,31,15,30,53,8,9,8,1
112,19,21,4,38,5,3,13,36,16,28,22,9,9,9,0
114,19,20,4,38,8,3,12,40,15,28,22,8,9,9,0
146,18,56,5,3,5,41,12,36,16,27,58,8,10,9,2
108,18,19,4,37,4,3,12,34,15,31,21,8,9,9,0
109,20,20,4,3,4,3,13,34,16,29,21,8,9,8,0
103,17,18,5,38,5,3,11,38,14,25,19,9,10,10,0
127,18,33,5,38,4,3,13,36,26,28,35,10,9,10,0
129,20,20,5,38,5,3,13,47,16,30,26,9,14,12,0
121,20,21,5,38,5,3,13,40,16,33,23,9,10,10,0
105,19,18,4,37,3,2,13,32,16,29,19,7,9,8,0
107,18,18,4,2,4,2,14,34,15,27,21,7,10,8,0
113,18,19,4,38,4,3,12,40,15,27,21,8,9,8,0
107,18,22,4,2,3,1,12,32,15,28,23,8,9,8,0
106,19,20,4,3,4,3,11,33,15,28,21,7,8,8,0
155,19,58,5,38,4,41,13,38,16,31,60,8,10,9,2
126,21,22,5,3,5,4,15,42,15,32,25,12,10,11,0
116,21,19,4,3,5,3,13,38,15,31,20,8,11,10,0
138,25,24,6,3,6,3,14,48,19,38,26,9,12,12,0
104,18,18,4,37,4,3,12,33,15,28,20,7,9,8,0
107,20,19,5,38,4,3,12,34,16,30,20,7,8,8,0
152,19,53,5,38,5,3,13,41,16,30,55,9,11,11,1
105,19,19,4,2,4,3,12,33,16,29,20,7,8,8,0
113,20,20,5,3,4,3,13,38,15,29,21,9,10,9,0
206,26,70,7,39,6,43,20,55,23,41,73,14,14,15,2
154,24,24,5,39,16,4,22,54,20,38,27,10,11,11,0
105,19,20,4,2,3,2,11,31,16,28,21,7,8,7,0
178,43,34,7,3,5,5,17,48,38,58,37,12,11,12,0
112,20,18,4,38,5,3,14,37,15,30,20,8,10,9,0
110,20,18,4,38,3,2,13,32,15,34,20,8,9,8,0
100,18,19,3,37,3,3,11,28,16,28,21,8,7,7,0
105,22,19,4,37,3,2,12,31,16,32,20,8,8,9,0
104,18,20,4,3,4,3,11,34,16,28,21,9,9,9,0
120,17,21,5,2,5,4,14,44,14,26,24,10,10,12,0
125,20,22,5,38,5,3,12,42,17,33,24,11,10,12,0
107,19,18,4,38,4,2,13,34,16,29,20,8,9,8,0
110,21,20,4,2,4,3,13,33,16,31,21,8,9,8,0
110,20,20,5,38,5,3,13,35,16,30,21,8,9,8,0
112,22,20,4,38,4,3,12,35,15,31,22,8,9,9,0
104,20,19,4,37,4,2,12,31,17,28,20,7,8,7,0
103,19,18,4,37,4,3,12,32,16,28,19,7,9,8,0
102,19,18,4,3,3,3,12,31,15,28,19,7,8,8,0
122,20,23,5,4,5,4,15,38,16,32,25,8,10,9,0
120,27,19,4,38,5,3,13,36,15,37,21,8,10,9,0
146,19,58,4,37,4,41,13,33,16,29,60,8,9,8,2
105,20,19,4,2,3,3,12,32,16,29,21,7,9,8,0
129,21,21,5,38,5,4,15,44,16,34,24,10,11,11,0
95,17,14,5,38,4,2,11,34,12,25,15,7,9,9,0
107,21,17,4,3,4,3,11,34,14,31,19,8,9,8,0
106,19,19,4,37,4,3,12,33,15,29,20,8,9,9,0
105,18,19,4,3,4,3,12,32,16,29,21,8,9,8,0
112,18,19,5,3,4,3,13,39,15,28,20,7,14,8,0
142,22,52,4,2,4,3,13,33,15,32,53,7,9,8,1
105,18,19,4,39,3,3,11,33,15,28,21,8,8,9,0
127,21,24,5,39,4,4,16,40,16,33,26,11,10,11,0
105,19,19,4,2,4,3,12,33,15,28,20,7,9,8,0
109,19,18,5,38,5,3,13,38,14,28,19,9,10,9,0
132,22,23,5,38,5,4,16,43,16,34,25,11,11,11,0
201,26,66,8,38,7,43,16,54,21,47,68,11,14,12,2
110,20,19,4,2,4,4,11,35,15,31,21,7,9,9,0
199,28,65,7,3,7,7,20,51,24,43,67,12,12,12,1
163,24,30,8,38,5,6,19,60,20,37,33,13,13,12,0
159,24,29,6,38,5,5,20,59,19,36,32,13,21,13,0
149,23,57,5,38,5,41,12,35,20,33,58,8,9,8,2
113,20,19,5,2,4,3,12,35,16,34,20,7,9,8,0
119,29,19,4,38,7,3,13,36,14,38,21,7,9,8,0
107,19,19,5,2,4,3,12,34,15,29,21,8,8,8,0
103,19,18,4,3,4,2,12,32,15,28,20,7,8,8,0
115,20,19,5,38,6,3,13,39,16,30,21,8,9,10,0
115,19,19,5,2,5,3,14,39,13,29,21,8,10,9,0
108,18,20,4,3,4,4,12,34,15,28,21,8,9,9,0
105,19,18,4,3,4,3,12,33,15,30,20,7,9,8,0
112,19,18,4,37,4,2,13,34,16,29,26,7,10,8,0
108,17,21,5,38,5,4,12,36,14,26,23,8,9,8,0
114,18,20,6,38,5,4,12,41,14,28,21,9,10,10,0
126,19,22,5,3,5,3,17,37,16,38,25,9,10,9,0
110,19,20,4,38,5,3,13,35,16,29,22,8,9,8,0
132,19,49,4,3,3,2,11,29,15,29,50,7,8,7,1
143,20,57,4,2,4,41,12,31,17,30,59,7,8,8,2
154,20,59,5,38,5,3,12,33,23,30,60,7,8,7,1
154,20,58,5,4,4,41,12,40,16,30,59,8,9,12,2
115,19,18,5,3,5,4,12,39,14,32,20,9,10,10,0
108,19,19,4,3,5,3,12,34,15,29,20,8,8,8,0
108,18,19,4,38,4,3,14,35,15,27,20,7,9,8,0
146,19,57,4,3,4,41,13,34,16,29,59,8,10,8,2
142,24,27,5,38,5,5,16,44,20,37,30,10,12,11,0
123,21,22,4,3,5,3,15,40,17,33,24,10,11,9,0
123,24,20,5,38,5,3,12,37,15,39,22,9,8,10,0
109,19,19,5,38,4,3,12,34,16,29,21,8,9,8,0
110,19,18,5,38,5,3,13,37,15,29,20,7,10,8,0
164,20,57,5,38,5,41,10,39,15,33,71,9,11,10,2
95,16,18,3,37,4,3,12,28,13,24,19,8,7,8,0
145,24,25,6,3,4,5,18,47,18,38,27,11,15,11,0
103,19,18,4,37,3,3,12,31,15,29,19,7,8,8,0
109,19,23,5,3,4,3,12,33,15,29,24,12,9,8,0
114,21,18,4,38,4,2,13,32,17,32,20,7,9,8,0
153,20,57,5,38,5,41,13,38,16,31,59,9,10,9,2
174,25,29,7,38,6,5,18,62,20,41,32,13,15,15,0
119,19,20,5,6,5,4,13,39,15,28,22,8,10,9,0
108,18,20,4,38,4,3,13,35,15,27,22,8,9,8,0
125,19,18,4,3,4,2,21,37,15,29,20,8,10,10,0
107,18,19,4,38,4,2,13,35,14,27,21,8,8,9,0
106,18,20,4,38,4,3,12,34,15,27,22,9,8,9,0
116,19,25,5,3,4,3,12,35,15,29,27,13,9,8,0
104,19,18,4,2,4,3,11,34,15,28,20,7,9,8,0
121,20,30,5,38,4,2,12,36,18,30,31,9,9,9,0
100,17,18,4,1,5,2,12,32,14,26,20,7,8,8,0
176,21,60,5,4,5,41,16,53,17,33,62,11,11,11,2
120,19,22,5,38,5,4,14,41,16,29,24,9,11,9,0
111,20,20,5,3,5,3,13,37,16,29,21,9,10,9,0
96,15,18,3,37,4,2,12,31,13,23,19,8,8,8,0
119,18,30,5,39,4,3,12,34,14,29,31,18,8,9,0
135,18,51,4,38,4,3,12,31,15,28,53,7,8,8,1
101,18,19,4,37,3,2,11,31,18,28,20,6,8,8,0
132,22,22,5,2,5,5,16,43,17,37,23,10,12,11,0
105,16,17,4,2,4,2,12,38,13,24,19,8,8,13,0
105,18,18,4,38,4,2,14,32,15,28,19,7,9,8,0
110,18,19,4,3,4,2,12,35,15,27,21,9,10,10,0
134,22,25,5,3,4,4,19,41,18,34,27,11,10,11,0
104,19,19,4,2,4,3,12,32,15,28,20,7,8,8,0
106,19,18,4,3,4,3,12,35,15,28,20,7,9,8,0
106,18,23,4,38,4,2,11,32,19,27,25,7,8,7,0
113,17,17,4,38,5,3,14,37,13,27,19,8,11,9,0
108,23,18,5,38,4,3,12,33,15,32,20,7,8,8,0
106,19,18,4,38,4,3,12,34,15,28,19,7,8,9,0
128,21,23,5,38,5,4,15,43,16,33,25,10,11,11,0
143,19,52,4,3,4,3,12,34,16,33,53,8,9,8,1
106,20,19,4,2,4,3,12,28,16,31,21,7,8,6,0
117,23,17,4,37,4,2,13,37,20,35,20,7,13,8,0
123,22,21,5,38,5,3,13,40,17,34,23,9,11,9,0
108,19,20,4,38,4,3,12,34,16,27,22,9,8,10,0
141,23,20,6,3,5,3,17,49,16,36,22,11,13,12,0
100,18,19,4,1,3,2,12,30,15,27,21,7,7,8,0
150,18,56,5,2,8,41,14,38,15,31,58,7,9,8,2
105,19,22,3,38,4,2,12,32,20,27,24,7,9,8,0
112,19,20,4,3,5,3,12,37,15,30,21,7,9,8,0
138,20,52,4,38,3,3,12,31,16,30,54,7,8,7,1
107,18,20,4,38,4,3,12,35,15,27,21,8,9,9,0
167,19,60,19,3,5,42,13,52,16,28,62,9,9,10,2
140,23,51,4,37,3,3,12,32,15,33,53,7,8,8,1
108,20,19,4,3,4,3,13,33,16,30,21,7,9,8,0
152,19,51,5,38,4,3,25,35,16,29,53,8,9,8,1
156,26,29,7,3,6,4,17,52,20,39,32,13,14,13,0
107,20,18,4,2,4,2,13,34,16,30,20,7,10,9,0
143,18,57,4,37,4,41,13,34,15,28,58,7,10,8,2
115,18,19,5,38,5,3,13,40,15,28,21,9,9,11,0
128,21,22,5,38,5,3,13,45,16,33,24,9,15,10,0
164,23,56,4,3,5,3,15,42,20,35,58,10,11,11,1
126,23,21,5,38,5,4,14,40,18,35,23,10,10,10,0
114,20,18,4,3,4,3,13,35,16,31,24,7,10,9,0
115,18,24,5,38,5,3,13,36,15,28,26,8,9,8,0
144,23,23,7,3,6,3,17,49,19,37,26,10,13,12,0
137,23,24,5,38,5,2,15,47,17,35,26,10,11,14,0
139,25,23,5,3,5,4,16,44,19,38,25,10,12,11,0
115,19,23,5,38,6,3,11,38,15,31,24,8,9,9,0
145,20,52,5,3,4,2,14,36,16,31,54,9,10,9,1
143,18,57,4,38,4,41,13,32,15,29,59,7,9,8,2
159,26,28,5,38,6,5,17,51,20,39,31,12,13,12,0
138,24,26,5,3,5,4,17,44,20,36,28,11,12,11,0
107,19,18,4,2,4,3,12,33,15,29,20,7,9,9,0
97,21,16,4,37,3,2,9,30,16,31,18,7,8,7,0
97,18,15,4,2,4,1,12,31,13,27,15,7,8,8,0
99,18,22,3,2,3,2,12,26,16,27,24,7,7,7,0
113,20,19,5,38,5,3,13,38,16,30,21,8,10,9,0
165,20,60,5,38,5,42,16,42,15,31,62,10,12,10,2
104,19,21,3,2,4,3,12,30,16,28,23,8,8,7,0
123,20,23,5,38,4,3,17,39,15,31,25,10,10,11,0
103,19,18,4,1,4,2,12,30,16,29,19,7,9,7,0
142,23,26,5,38,6,4,16,49,19,35,28,13,13,14,0
170,23,62,6,3,6,43,13,43,19,35,64,12,10,10,2
105,18,18,4,3,3,3,13,32,15,29,20,7,9,8,0
115,20,19,5,2,5,3,13,38,16,31,21,9,9,10,0
112,19,20,4,38,5,3,12,37,15,29,21,8,9,11,0
117,19,22,5,4,5,4,13,39,15,30,24,8,10,10,0
107,19,19,4,2,4,3,13,33,15,29,20,7,10,7,0
101,19,18,4,38,4,3,12,31,15,28,19,7,8,8,0
115,21,24,3,38,3,6,13,35,17,31,25,7,8,7,0
105,17,19,4,2,4,3,12,34,13,26,20,7,8,8,0
186,29,30,8,38,6,5,18,68,22,43,34,14,14,14,0
112,19,24,5,38,4,3,17,35,15,28,25,9,9,9,0
123,22,21,4,3,5,3,12,40,18,33,23,10,11,11,0
101,18,19,4,37,3,3,11,31,15,27,20,8,8,8,0
116,20,20,5,3,4,3,12,38,16,31,21,9,10,10,0
140,25,25,5,38,5,3,15,43,20,40,27,12,12,12,0
138,20,52,3,38,4,3,12,32,16,29,53,7,9,8,1
108,20,20,3,38,4,3,12,33,16,30,21,7,9,8,0
157,20,57,4,4,4,41,13,41,15,31,59,8,12,10,2
111,20,19,5,38,5,3,12,36,16,30,20,8,9,8,0
158,24,53,5,3,5,4,15,43,19,35,55,8,12,10,1
116,18,20,5,38,4,3,17,41,15,28,21,8,14,9,0
114,26,18,4,37,4,2,12,34,21,36,20,8,9,9,0
103,18,18,4,37,3,2,11,32,15,27,20,8,8,8,0
110,20,20,4,3,4,3,11,35,17,29,22,8,8,8,0
106,20,18,4,2,4,2,12,33,16,30,19,8,8,8,0
123,19,23,5,3,4,4,15,39,16,30,25,10,10,10,0
117,20,20,4,3,5,3,14,37,16,31,22,7,10,9,0
142,24,24,5,4,6,4,16,47,19,38,27,11,12,12,0
105,18,18,4,37,4,3,13,33,14,28,20,8,9,8,0
112,21,23,4,38,3,4,13,32,16,33,24,7,9,7,0
119,24,19,5,37,4,3,13,35,15,40,20,8,10,8,0
123,28,19,5,3,4,3,13,40,20,39,20,7,10,8,0
155,24,27,15,3,5,5,16,57,20,39,29,11,13,10,0
105,19,18,4,38,4,3,12,35,15,28,19,8,10,9,0
103,18,18,4,37,4,2,13,32,15,28,20,6,9,7,0
142,18,53,4,38,4,3,13,35,15,28,54,8,9,9,1
141,23,25,4,4,5,4,14,42,19,43,28,11,11,11,0
117,20,24,5,3,4,3,12,37,16,30,26,8,9,8,0
145,24,29,6,4,6,6,14,46,18,38,33,12,12,12,0
105,17,19,4,38,4,3,11,36,15,27,21,8,11,9,0
103,19,19,4,2,3,3,12,31,15,29,20,7,9,8,0
145,19,57,5,3,4,41,12,34,15,28,59,7,9,8,2
103,19,19,4,2,4,3,12,32,15,27,21,8,8,8,0
110,18,19,4,2,4,3,13,35,15,27,21,7,10,9,0
