Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
145,25,26,4,4,6,4,15,45,22,42,29,11,12,11,0
102,17,19,4,37,5,3,13,33,14,26,20,7,8,9,0
101,18,18,4,3,4,3,12,31,15,27,20,8,8,8,0
102,18,18,4,2,3,3,12,32,14,28,19,7,8,8,0
108,20,18,5,3,5,3,12,36,16,29,20,8,10,8,0
211,27,67,7,7,10,44,18,60,21,43,70,13,14,14,2
105,19,19,4,3,4,3,12,32,16,29,20,7,9,8,0
139,18,52,4,3,4,3,16,36,15,27,53,7,13,7,1
129,23,25,5,38,7,4,14,42,19,34,27,9,10,10,0
102,18,18,4,38,4,2,12,33,14,27,19,8,8,9,0
101,19,18,4,38,4,2,12,31,16,28,20,6,9,7,0
109,20,19,5,37,3,3,12,35,16,30,21,8,9,9,0
104,19,18,4,2,3,3,12,33,15,28,20,7,9,8,0
116,20,21,4,3,5,3,13,38,15,30,22,10,10,10,0
141,19,52,4,3,4,3,13,33,16,28,53,9,10,7,1
99,19,19,3,38,3,3,12,27,15,28,21,6,9,6,0
112,20,18,4,2,4,3,13,34,16,34,19,7,9,8,0
108,20,19,4,38,4,3,12,33,16,30,21,7,9,8,0
141,25,26,5,3,6,4,15,46,22,38,29,12,12,11,0
135,24,25,5,4,5,4,17,43,19,36,27,10,12,10,0
100,18,18,3,2,3,2,12,30,15,27,20,7,8,8,0
143,18,57,4,3,4,41,12,33,15,28,58,8,9,8,2
120,25,20,5,38,5,3,14,38,20,35,21,9,10,9,0
123,21,21,5,38,5,4,13,38,16,35,23,8,9,9,0
105,19,19,4,37,3,3,12,31,16,29,21,7,8,8,0
154,21,55,11,3,5,41,10,43,16,32,57,8,8,9,2
137,22,27,5,38,4,5,16,43,18,35,29,11,13,11,0
105,19,18,5,37,4,3,12,32,16,29,20,6,8,7,0
109,18,20,4,38,4,3,13,34,15,28,22,8,9,9,0
106,18,19,4,38,5,3,12,34,15,27,21,8,8,8,0
121,21,22,5,38,5,4,13,40,16,32,23,9,10,10,0
130,25,22,5,3,5,4,14,41,18,38,24,10,11,10,0
106,18,18,4,37,4,3,12,33,15,28,20,8,8,8,0
114,20,20,5,38,5,3,13,39,16,31,22,9,9,11,0
170,23,62,5,38,5,42,14,44,18,35,65,10,12,11,2
178,21,56,7,3,6,4,15,50,17,42,59,12,12,12,1
126,26,19,6,38,6,3,12,42,16,37,21,9,10,11,0
100,19,18,4,2,4,3,12,31,15,28,20,7,9,8,0
144,24,27,5,4,5,5,17,47,19,36,29,11,12,11,0
106,19,19,4,3,4,2,13,34,16,28,20,8,9,9,0
98,15,16,3,37,3,2,12,36,12,24,17,7,12,8,0
109,20,18,4,2,4,2,15,34,17,29,20,7,9,8,0
109,18,17,5,38,4,3,11,40,13,26,18,8,11,10,0
111,18,24,4,3,4,3,13,33,15,28,26,7,9,8,0
109,18,21,4,3,4,4,13,35,15,28,22,8,9,9,0
107,19,18,4,38,4,2,12,33,15,29,20,7,9,8,0
108,19,18,5,2,4,3,13,34,15,28,20,8,9,8,0
113,21,18,3,2,4,3,13,36,16,32,20,8,9,9,0
146,21,54,4,38,4,41,11,32,15,31,55,7,8,8,2
105,19,18,4,2,4,3,13,33,15,29,20,7,9,8,0
110,18,20,4,38,5,3,14,36,15,28,21,7,10,9,0
175,19,62,5,3,5,5,17,48,18,31,64,12,12,12,1
113,20,20,4,37,5,3,13,36,16,30,21,9,9,9,0
111,19,24,4,2,3,3,15,33,15,29,26,8,9,9,0
111,19,18,5,38,4,3,12,38,15,29,20,7,8,8,0
110,24,18,4,37,4,2,12,33,21,33,19,8,8,8,0
140,18,51,4,2,4,3,13,35,15,28,53,8,9,9,1
125,20,22,5,3,5,4,14,41,16,33,24,11,10,11,0
104,20,19,4,38,4,2,12,31,16,29,21,7,8,8,0
154,25,29,7,38,6,5,18,52,20,39,32,13,14,13,0
105,18,19,4,2,4,3,13,32,15,27,21,7,8,8,0
127,22,20,5,2,5,3,14,43,16,35,22,9,10,12,0
120,18,20,5,2,5,3,12,37,16,34,23,8,10,8,0
164,26,30,6,3,7,5,18,53,21,41,33,14,13,14,0
156,24,28,5,39,6,4,16,46,21,42,31,11,13,11,0
106,19,18,3,2,4,2,11,31,15,29,19,7,8,8,0
112,17,18,5,2,5,4,13,40,13,27,19,8,8,10,0
150,20,57,5,3,5,41,13,36,16,31,59,8,9,8,2
125,20,20,5,3,5,4,13,37,15,41,22,8,10,8,0
105,17,24,2,37,3,2,13,30,18,26,26,6,11,7,0
116,24,19,5,38,5,3,12,36,21,34,21,8,9,8,0
133,22,24,6,3,5,4,16,46,18,33,25,10,10,10,0
109,19,19,4,2,4,3,12,33,15,29,20,9,9,9,0
103,18,18,3,3,3,2,12,33,15,27,20,7,8,7,0
161,28,57,4,38,5,42,11,38,16,39,59,8,10,9,2
106,19,19,4,37,3,3,12,32,16,30,21,8,9,7,0
111,19,20,4,3,5,3,12,39,17,27,21,7,9,8,0
110,20,19,4,37,4,3,12,33,17,33,20,7,8,8,0
151,34,27,5,38,6,5,15,45,20,48,29,11,12,11,0
102,19,18,4,3,4,2,11,31,15,28,20,8,8,8,0
134,18,56,3,37,4,40,11,29,14,26,57,7,8,7,2
108,20,19,4,37,4,3,13,34,16,30,20,8,10,8,0
107,19,18,4,37,4,3,14,33,15,29,20,7,9,7,0
165,20,61,6,38,4,42,16,42,16,32,63,10,12,10,2
134,18,47,4,2,4,2,12,34,14,27,49,7,9,8,1
113,19,19,4,3,5,3,12,41,15,29,21,8,9,9,0
106,19,19,4,2,4,3,12,32,16,28,21,8,8,8,0
104,18,20,4,3,3,3,14,30,15,27,21,7,8,7,0
108,16,19,4,38,4,4,12,39,13,24,21,7,9,13,0
108,19,19,4,3,5,3,13,35,15,29,20,7,9,8,0
112,19,20,5,3,5,3,12,39,15,29,21,9,11,10,0
109,16,24,3,37,4,3,17,30,19,25,26,7,9,7,0
109,18,19,4,37,4,3,12,34,14,31,21,8,9,9,0
119,20,20,5,4,4,3,13,40,16,31,22,10,11,10,0
137,17,56,4,38,4,41,10,33,13,27,58,8,9,8,2
152,26,26,7,3,7,4,17,51,21,39,29,10,14,12,0
105,18,18,4,37,4,3,12,33,15,28,20,7,9,8,0
140,21,51,4,2,4,3,13,33,16,31,52,8,9,8,1
117,19,25,4,38,5,3,16,37,16,29,26,7,12,7,0
103,18,18,4,37,4,3,12,32,15,28,19,8,9,8,0
107,17,20,4,3,4,3,12,35,15,27,21,8,10,8,0
112,18,19,7,38,4,3,12,39,15,28,20,7,9,10,0
112,18,21,4,3,5,3,13,37,15,28,22,8,9,9,0
112,19,23,5,38,5,3,12,35,15,28,25,7,9,8,0
103,18,20,4,2,4,3,12,29,15,28,22,7,8,7,0
122,25,22,4,4,5,3,11,39,22,37,24,9,9,10,0
111,20,21,4,38,4,3,12,30,16,30,27,7,8,8,0
145,24,26,6,38,6,4,13,53,20,37,28,13,11,14,0
110,19,20,4,2,4,3,13,34,16,29,22,8,9,9,0
112,19,21,4,38,4,4,12,35,15,29,23,9,9,9,0
105,19,19,4,2,5,3,12,34,15,27,20,8,9,8,0
113,20,19,4,38,5,3,13,34,15,33,21,7,8,8,0
112,19,19,4,3,4,3,14,36,16,29,21,7,9,8,0
108,20,19,4,38,5,3,11,33,16,31,21,7,9,7,0
105,19,19,4,2,4,3,12,32,16,29,20,7,9,8,0
107,19,19,4,38,4,3,11,33,16,30,21,8,8,9,0
109,23,19,4,2,4,3,12,32,16,33,21,7,8,8,0
106,20,18,4,37,4,2,13,33,15,30,20,7,9,8,0
118,19,23,4,37,5,3,13,36,15,29,26,9,9,9,0
108,19,19,5,38,5,3,12,36,15,28,20,7,9,8,0
171,28,57,5,3,5,4,15,43,20,40,59,10,12,11,1
118,19,19,4,37,4,3,13,40,15,33,20,8,8,8,0
135,17,54,3,1,3,40,13,31,13,25,56,7,9,8,2
108,19,19,4,37,4,3,13,34,16,29,21,8,9,9,0
113,21,20,4,3,4,3,12,38,17,30,21,9,10,10,0
147,23,57,5,3,4,41,10,33,15,33,59,8,8,8,2
112,19,21,4,38,5,3,13,35,16,29,22,10,9,9,0
113,19,20,5,3,5,3,13,37,15,30,22,9,8,10,0
109,18,20,4,37,5,3,13,35,15,27,22,8,9,9,0
112,19,20,4,3,5,3,13,36,16,28,22,9,10,9,0
107,20,18,4,3,4,3,11,32,15,31,20,7,8,8,0
117,22,22,5,38,4,3,13,37,15,32,24,9,10,10,0
107,19,19,5,2,4,3,12,33,15,28,21,7,9,7,0
104,21,18,4,37,4,2,12,31,17,30,20,7,8,7,0
184,24,57,4,3,5,4,16,51,20,38,60,18,11,20,1
104,18,18,4,38,4,3,12,33,15,28,20,8,8,8,0
111,18,19,4,3,5,3,13,35,15,29,21,9,9,9,0
108,20,19,4,37,3,3,13,34,16,30,20,8,9,8,0
104,19,18,4,37,4,3,13,32,15,28,20,8,9,8,0
103,18,18,4,37,4,2,12,33,15,27,20,7,8,8,0
200,28,62,7,4,6,5,20,55,22,43,65,13,14,13,1
171,22,56,5,3,5,3,14,46,18,34,58,11,13,11,1
99,17,17,5,2,4,2,10,33,14,27,18,7,9,8,0
113,18,19,4,38,4,3,13,41,15,28,21,7,9,14,0
105,19,18,5,38,4,3,12,33,15,29,20,7,9,8,0
112,21,16,4,2,4,3,10,42,15,30,17,7,14,8,0
106,18,18,4,37,4,3,13,33,15,28,20,8,9,8,0
102,20,17,4,2,4,2,10,33,14,30,18,7,8,9,0
102,20,18,3,37,3,2,12,30,15,29,19,7,8,7,0
107,19,20,4,38,4,2,12,34,14,28,22,7,9,8,0
102,18,17,5,38,4,3,12,33,14,27,19,7,8,8,0
115,20,20,4,7,11,3,13,39,16,30,22,7,9,7,0
108,20,18,4,2,4,2,14,37,16,29,19,7,10,12,0
99,16,17,4,2,5,3,11,34,14,25,19,7,8,9,0
111,19,21,4,3,4,3,12,34,16,28,23,9,9,9,0
113,22,19,4,2,3,2,12,33,15,32,21,9,9,9,0
102,19,15,4,37,4,2,11,32,15,29,17,7,8,8,0
100,18,18,4,37,3,3,12,31,15,27,19,7,8,7,0
108,21,19,4,2,4,3,12,33,17,30,21,7,8,8,0
137,25,25,5,3,6,5,15,45,19,37,27,8,11,10,0
137,19,50,4,38,4,2,12,32,15,29,52,8,8,8,1
101,18,17,4,37,3,2,12,31,14,27,18,8,8,8,0
132,18,49,4,37,4,2,11,32,15,27,51,7,9,8,1
108,19,23,4,2,4,3,17,32,15,28,24,7,9,7,0
107,19,19,4,3,4,3,13,33,15,28,21,8,9,8,0
145,18,53,4,38,5,3,13,37,15,27,54,8,9,11,1
136,23,26,5,3,7,3,15,43,19,36,28,11,10,10,0
113,20,25,4,38,4,3,13,34,16,30,26,7,9,8,0
127,23,21,5,2,4,4,13,41,17,36,23,9,10,11,0
154,19,53,6,39,5,3,13,42,16,30,55,8,11,10,1
175,24,63,5,38,6,43,17,45,20,36,65,11,12,12,2
119,20,20,5,37,5,3,13,39,16,31,22,10,10,11,0
113,21,19,4,3,4,3,13,37,16,30,21,7,11,8,0
117,19,25,4,2,4,3,13,32,16,28,26,7,8,8,0
115,20,20,8,3,5,3,13,39,17,30,22,8,10,8,0
110,23,18,4,38,6,3,11,38,19,32,20,8,11,9,0
146,20,51,4,2,4,3,14,34,15,30,56,8,8,9,1
111,19,19,4,38,4,3,12,37,15,30,20,12,8,13,0
136,17,51,4,3,4,2,14,32,15,26,53,8,8,8,1
198,36,33,8,38,7,5,25,60,21,53,36,13,14,14,0
118,20,23,5,3,4,3,13,34,15,29,25,8,9,8,0
125,21,21,5,3,5,4,14,42,16,33,23,11,10,12,0
114,19,19,3,38,4,3,13,36,15,30,21,8,10,9,0
112,19,19,5,3,4,3,13,37,15,29,21,8,10,9,0
201,23,67,13,3,6,44,19,61,19,36,70,12,14,13,2
117,19,24,3,46,3,3,12,29,15,29,26,6,8,7,0
126,21,19,5,38,5,3,12,42,15,32,26,8,11,9,0
109,20,18,5,3,5,2,12,34,17,30,20,8,9,7,0
104,20,17,4,2,4,2,13,32,15,29,19,7,9,8,0
130,19,21,6,39,6,3,19,50,16,29,23,8,18,9,0
107,19,19,4,38,4,3,12,34,15,29,21,7,9,8,0
98,19,18,4,37,2,3,11,27,15,28,20,7,8,7,0
103,19,17,4,2,5,2,11,32,16,29,20,7,8,8,0
191,23,73,5,38,6,43,15,50,20,36,76,13,11,17,2
106,18,19,4,2,4,3,11,34,16,29,21,8,9,8,0
106,19,19,4,37,4,3,12,32,15,28,21,8,8,8,0
135,27,25,5,3,5,6,14,41,16,40,27,9,11,10,0
137,22,24,4,3,5,4,15,45,18,34,25,9,11,10,0
133,24,24,5,37,5,4,14,43,20,36,26,10,11,11,0
106,20,19,4,37,4,3,12,32,17,30,20,8,8,8,0
109,21,20,4,38,4,3,12,33,17,30,21,8,9,8,0
102,18,17,4,2,5,3,12,32,13,27,18,7,9,7,0
130,18,23,5,38,4,5,15,35,14,42,25,10,8,9,0
141,22,26,4,38,6,5,16,48,18,35,29,9,11,12,0
144,19,57,4,37,3,41,12,33,16,29,58,8,9,8,2
120,24,20,5,38,5,3,13,39,15,34,22,8,10,9,0
101,20,18,3,38,3,3,11,27,15,31,20,7,6,7,0
107,18,19,4,38,4,3,12,35,15,27,21,9,9,9,0
139,22,22,5,2,5,3,13,54,18,35,24,9,10,16,0
106,18,19,4,2,3,3,13,32,14,28,21,8,9,9,0
141,23,25,5,3,5,4,16,45,19,38,27,11,12,12,0
104,18,19,5,37,4,3,11,33,15,28,20,7,9,8,0
103,18,19,4,37,4,3,12,32,15,27,21,7,8,8,0
121,18,25,4,38,5,3,13,40,15,28,27,8,10,10,0
110,20,19,4,3,5,3,12,34,16,31,21,8,8,8,0
153,24,53,4,37,4,3,12,39,15,35,55,13,9,14,1
117,20,19,4,38,4,3,21,41,18,30,21,8,17,8,0
104,19,18,3,39,3,3,12,30,15,30,20,7,9,7,0
139,19,52,5,38,4,3,12,34,15,28,53,8,9,8,1
110,19,19,4,38,4,3,13,37,15,28,22,7,8,14,0
150,20,58,4,2,3,41,18,32,16,30,59,8,8,9,2
150,19,57,4,38,9,41,14,37,16,30,59,7,9,7,2
110,20,19,4,3,4,3,12,36,16,30,21,8,10,9,0
144,17,49,4,3,4,2,10,45,13,26,50,13,9,15,1
110,19,19,5,3,5,3,12,35,15,29,21,9,8,9,0
118,19,20,4,3,5,3,13,37,16,29,21,14,9,9,0
126,20,22,5,38,5,4,16,42,16,31,24,10,11,11,0
158,23,60,4,3,5,41,13,40,18,34,62,9,11,11,2
105,19,19,3,37,4,3,13,32,15,29,20,8,9,8,0
147,19,57,4,37,3,40,15,32,16,30,59,8,9,8,2
145,24,24,5,2,6,4,15,55,21,35,26,11,11,12,0
145,24,24,4,38,5,5,15,43,18,45,27,12,11,12,0
109,19,18,4,38,4,3,12,30,15,34,20,8,8,8,0
104,19,19,4,2,4,3,13,32,15,29,20,7,9,8,0
115,20,19,5,3,5,3,11,41,16,30,21,9,8,8,0
154,20,58,4,38,5,41,13,39,16,30,60,8,10,10,2
104,18,18,4,3,5,3,12,34,15,28,20,7,9,8,0
140,19,51,4,38,4,2,13,34,15,29,53,8,10,8,1
193,32,59,5,39,5,4,17,51,19,45,61,11,13,14,1
138,20,50,4,38,4,3,12,34,15,29,51,8,9,9,1
128,23,24,5,38,5,4,15,39,18,34,27,10,10,10,0
147,20,58,4,38,5,41,12,34,17,29,59,8,8,8,2
109,19,19,4,2,3,2,13,35,15,29,20,8,9,10,0
114,19,23,5,38,5,3,15,34,15,28,24,9,8,9,0
110,18,19,5,37,4,3,13,38,15,28,21,8,14,8,0
114,18,19,4,2,9,3,12,39,15,33,20,8,9,9,0
122,21,21,5,3,5,3,14,38,15,33,23,9,10,10,0
105,20,19,4,2,3,3,13,31,16,29,21,7,8,8,0
111,16,19,5,2,5,2,12,40,13,26,20,9,9,10,0
136,17,51,4,38,4,3,12,35,15,26,53,8,9,8,1
105,19,18,4,38,4,3,11,32,15,29,20,8,8,8,0
118,17,19,19,39,4,3,12,47,14,26,21,9,7,8,0
134,23,23,5,3,5,4,14,42,18,40,25,9,11,10,0
112,19,19,4,38,8,3,12,38,16,29,21,7,9,9,0
109,19,20,4,37,3,3,13,33,17,29,21,8,9,8,0
140,25,26,5,39,5,4,15,44,20,39,28,10,11,12,0
139,18,49,4,38,5,3,12,34,14,28,52,7,9,8,1
125,20,25,5,3,5,4,14,41,17,31,27,9,10,10,0
117,18,18,4,38,3,3,23,32,15,32,20,7,9,8,0
166,27,30,7,4,7,6,18,55,21,43,34,12,13,14,0
107,20,18,4,37,4,2,13,32,15,30,20,7,9,7,0
158,19,58,5,3,4,41,12,34,14,38,60,7,7,7,2
104,19,18,4,38,4,3,13,33,15,29,19,7,8,8,0
119,19,21,5,38,5,4,11,37,16,35,23,9,9,9,0
98,16,19,4,3,5,3,11,31,13,24,20,7,7,8,0
123,18,24,4,38,4,3,24,35,16,27,26,8,9,8,0
128,24,25,5,38,5,3,11,42,16,34,26,14,9,15,0
116,18,18,10,37,3,3,12,39,14,28,20,7,9,8,0
114,24,21,4,37,4,4,12,32,21,35,23,9,8,9,0
107,19,19,4,38,4,3,12,33,16,28,22,7,9,8,0
137,25,22,5,38,5,4,14,44,20,38,25,11,11,12,0
103,19,19,4,2,4,3,12,31,15,29,20,7,8,8,0
108,18,18,4,2,4,2,13,36,15,28,20,7,9,8,0
133,23,24,5,38,6,4,15,44,18,35,26,10,11,12,0
163,26,30,7,4,7,5,17,54,20,41,33,13,14,13,0
165,21,59,5,3,6,4,13,46,18,33,61,11,13,11,1
116,25,20,5,3,4,3,13,35,22,35,21,9,9,9,0
123,22,19,5,38,5,3,15,41,15,34,21,9,11,10,0
103,18,19,4,3,3,3,12,31,15,28,20,8,9,8,0
110,19,18,4,38,5,3,12,34,15,28,20,8,9,8,0
102,18,17,4,2,4,2,12,33,14,27,19,8,9,8,0
172,19,60,5,38,5,42,15,43,15,37,62,10,13,10,2
134,18,51,4,37,4,2,12,32,15,28,52,7,8,8,1
109,21,20,4,38,4,3,12,32,18,30,22,9,8,8,0
99,16,20,4,38,5,3,11,31,14,24,21,8,7,8,0
110,19,17,4,38,5,3,17,33,14,30,18,7,8,8,0
117,20,20,5,38,4,3,13,35,16,31,21,8,9,9,0
122,20,21,5,3,5,3,13,39,16,33,23,8,10,9,0
112,19,20,5,39,5,3,12,37,15,28,22,8,10,9,0
104,19,18,4,3,4,3,12,32,15,28,20,7,8,8,0
133,16,58,3,37,3,41,12,28,14,24,59,7,6,7,2
110,23,19,3,38,5,3,13,34,15,33,21,8,9,8,0
105,17,20,4,3,5,3,12,33,14,27,21,8,9,8,0
116,18,22,4,3,5,3,13,38,17,28,23,9,10,10,0
110,19,19,4,37,4,2,12,38,16,28,20,7,8,13,0
119,20,22,4,38,4,3,14,35,15,32,24,10,9,9,0
117,20,24,4,3,5,3,13,37,15,30,26,14,9,9,0
127,20,21,5,4,4,3,16,40,15,33,23,10,10,11,0
155,20,59,6,3,5,41,13,39,16,30,61,10,9,10,2
106,15,20,5,3,4,3,9,39,13,24,22,8,8,14,0
106,19,19,4,38,4,3,12,33,15,28,20,8,9,8,0
111,19,19,4,3,5,3,12,35,15,31,21,9,8,9,0
132,23,25,5,37,5,4,14,43,19,36,27,11,12,11,0
153,26,27,6,3,6,4,16,50,21,40,29,12,13,12,0
117,19,17,3,37,5,2,12,44,15,31,18,19,8,20,0
115,19,20,5,38,5,3,12,37,15,29,21,8,10,8,0
122,27,20,4,38,4,4,14,37,17,38,22,8,10,9,0
109,19,18,4,2,4,3,11,38,15,28,20,7,8,13,0
103,19,18,4,37,4,2,12,33,16,28,20,9,9,9,0
109,19,18,4,3,5,2,12,35,16,30,20,8,8,9,0
106,20,20,4,2,4,3,12,31,17,30,22,7,8,7,0
112,20,18,4,2,4,3,13,34,15,34,20,8,9,9,0
135,19,51,4,37,3,3,12,32,16,28,53,7,8,8,1
106,18,18,4,41,4,2,12,32,15,27,20,7,8,7,0
109,18,20,4,38,5,3,15,34,15,28,21,8,9,8,0
140,24,27,6,39,6,6,15,44,19,37,30,10,12,10,0
139,22,22,6,38,5,3,16,45,17,36,24,11,12,12,0
103,18,19,4,2,3,2,12,30,15,27,23,7,8,7,0
106,19,18,4,38,3,3,12,31,15,33,19,7,9,8,0
105,19,19,4,38,4,3,12,32,16,29,20,6,8,8,0
102,18,18,5,38,3,3,12,32,14,27,19,7,9,8,0
106,19,19,4,2,4,3,13,33,15,28,20,8,9,8,0
138,17,51,5,3,5,3,12,36,14,27,53,8,9,9,1
132,19,26,5,3,5,5,20,43,15,30,28,10,12,11,0
104,22,17,4,3,3,2,13,31,15,32,19,8,9,8,0
100,17,19,4,3,3,2,13,32,14,25,21,8,9,8,0
155,20,58,5,38,4,42,13,38,15,31,60,9,10,10,2
143,24,34,5,39,6,13,15,43,19,37,36,10,11,10,0
107,19,19,4,37,4,3,14,34,15,28,20,7,10,8,0
111,19,19,4,6,5,3,13,37,16,29,21,8,10,9,0
162,24,52,5,38,5,3,13,45,15,38,54,10,17,10,1
106,19,19,4,38,5,3,12,35,15,28,20,8,9,8,0
108,18,21,4,38,4,4,13,34,15,28,22,7,9,8,0
116,19,19,4,38,4,3,12,43,15,29,20,7,12,8,0
113,20,21,4,2,3,3,15,33,17,31,23,7,9,8,0
122,19,19,4,37,4,2,13,34,15,34,20,8,9,8,0
156,25,25,7,38,6,5,17,50,19,47,28,13,12,13,0
111,19,21,4,38,4,3,14,33,16,29,23,8,8,9,0
111,19,20,4,38,5,3,12,36,16,29,22,8,9,9,0
107,19,19,4,37,4,2,14,34,15,28,21,8,9,8,0
123,20,20,5,38,5,4,14,39,16,31,22,8,11,9,0
145,18,50,5,38,4,3,13,35,15,32,51,7,9,8,1
107,17,19,4,38,4,3,14,32,14,27,20,7,8,8,0
115,18,28,5,37,3,11,13,33,14,28,29,9,9,9,0
111,19,19,4,2,3,3,13,31,15,28,21,7,8,8,0
138,20,51,4,3,3,3,12,32,16,30,53,8,9,8,1
162,33,28,6,38,5,4,17,45,18,45,32,12,11,12,0
114,18,21,4,3,4,3,13,37,15,29,23,9,9,9,0
110,19,19,4,3,4,3,14,35,16,28,21,8,9,8,0
103,18,18,4,38,5,3,11,33,15,27,20,8,8,8,0
106,19,19,4,37,3,3,12,32,16,29,21,7,9,8,0
117,18,18,15,37,4,3,11,48,15,27,20,12,9,12,0
103,18,19,4,37,3,3,11,31,16,28,21,7,8,8,0
108,19,20,4,3,4,3,13,33,15,28,22,9,9,9,0
114,18,21,5,3,5,4,12,37,15,29,23,10,9,10,0
111,19,19,4,3,4,3,12,38,16,29,21,8,9,8,0
131,29,21,5,2,5,3,12,39,25,41,22,8,10,10,0
104,19,20,4,3,4,3,12,33,15,28,21,8,9,8,0
104,20,18,3,2,3,2,12,30,15,31,19,8,8,8,0
107,18,19,4,3,4,3,14,33,15,28,21,7,8,8,0
103,19,19,4,38,4,3,12,31,15,28,20,7,8,7,0
111,18,20,5,38,4,3,14,36,15,27,22,8,11,8,0
135,23,23,5,38,5,4,14,45,19,36,25,10,12,11,0
107,19,19,4,37,4,3,14,33,16,28,20,7,10,7,0
141,18,57,3,37,3,41,11,31,15,27,59,8,9,8,2
111,19,20,4,38,5,3,13,36,16,28,22,9,9,10,0
147,19,50,4,43,4,3,18,43,15,29,52,6,14,7,1
106,21,17,5,2,4,2,12,34,16,30,18,7,9,8,0
126,21,20,5,39,5,3,14,43,15,34,22,11,11,11,0
140,20,56,4,2,4,41,12,31,15,29,57,7,8,7,2
106,19,18,5,2,4,3,12,35,15,28,19,7,9,8,0
141,21,55,3,2,4,2,12,31,16,31,56,8,9,8,1
113,18,24,3,3,5,3,12,32,15,32,26,8,8,7,0
123,26,22,3,37,3,3,12,38,17,36,24,7,9,8,0
157,26,27,7,38,6,5,18,49,20,40,30,12,13,12,0
170,22,58,6,3,5,5,20,42,18,34,60,11,11,10,1
140,18,54,5,37,4,3,13,33,15,28,55,7,9,8,1
106,18,20,5,2,4,2,12,34,15,27,21,7,9,8,0
107,19,18,5,38,4,3,12,34,16,29,20,8,9,8,0
106,18,17,4,2,4,2,12,37,15,27,19,7,14,8,0
107,19,21,5,37,4,3,13,32,16,29,22,8,8,8,0
106,19,19,4,37,4,3,14,33,16,28,21,8,9,8,0
106,18,20,4,3,5,3,12,34,14,27,21,8,9,8,0
103,17,19,3,38,5,3,13,33,13,26,21,7,9,8,0
143,18,57,4,2,3,41,12,33,15,28,58,7,9,8,2
110,22,19,5,3,4,2,13,34,17,32,20,7,9,8,0
154,26,29,6,4,6,4,16,50,21,40,32,12,12,13,0
111,20,20,4,39,5,3,13,36,16,30,21,9,9,9,0
110,19,19,4,37,4,3,12,30,15,29,21,7,8,7,0
99,18,16,4,37,3,2,11,32,14,27,17,7,8,8,0
118,19,20,5,38,5,3,13,38,15,34,21,8,9,9,0
115,23,19,4,2,3,2,12,38,15,33,20,13,9,14,0
103,18,19,4,2,4,2,12,32,15,28,20,7,9,8,0
105,19,19,3,2,4,3,12,32,16,29,20,8,9,8,0
