Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
108,18,20,4,3,4,3,11,34,15,29,21,8,8,9,0
111,20,20,5,38,4,3,13,36,16,29,21,8,10,9,0
181,24,61,6,4,5,4,17,46,19,38,63,13,10,12,1
116,25,20,4,3,5,3,13,37,14,33,22,9,9,11,0
133,23,23,5,3,6,3,14,43,20,37,26,10,11,11,0
160,22,60,5,3,5,42,13,39,18,33,62,9,10,9,2
172,28,28,7,4,6,5,18,55,20,51,31,13,14,13,0
138,19,51,4,38,4,3,12,32,16,29,53,7,8,7,1
102,18,17,4,37,4,3,12,31,15,28,19,7,8,7,0
104,18,17,4,2,5,2,11,33,15,28,19,6,8,7,0
102,16,20,4,3,3,3,12,30,14,24,21,8,8,8,0
105,19,18,4,2,4,3,12,33,16,28,20,7,9,8,0
105,19,19,4,2,4,3,13,33,16,29,20,7,9,8,0
160,31,28,5,4,5,4,16,50,21,45,30,13,13,13,0
105,18,21,4,37,3,3,12,32,15,27,22,8,9,8,0
109,19,18,4,38,4,3,12,34,15,31,20,7,9,8,0
105,19,22,4,38,4,2,12,31,15,27,24,7,8,8,0
114,19,19,5,38,4,3,12,39,16,30,21,8,9,12,0
123,21,21,5,38,5,3,14,43,16,32,23,11,11,11,0
115,19,24,4,2,5,3,17,37,15,28,25,9,9,10,0
116,19,20,5,4,5,3,14,39,15,29,22,9,9,9,0
111,18,19,5,38,4,3,13,40,15,28,20,13,9,14,0
116,20,19,5,3,5,3,12,40,16,30,21,8,9,13,0
105,19,19,4,38,5,3,12,34,15,28,21,8,8,8,0
112,20,19,4,37,4,3,12,36,16,31,20,9,10,9,0
105,17,18,4,38,4,3,13,33,15,26,20,8,9,8,0
106,21,19,4,38,3,3,13,32,16,31,21,7,9,8,0
112,20,21,4,38,4,3,14,32,16,30,24,8,9,8,0
101,18,19,4,3,3,3,12,31,15,27,20,8,9,8,0
105,19,19,4,2,5,3,12,33,15,29,20,7,8,8,0
146,21,24,5,4,4,4,14,54,17,34,27,10,27,9,0
133,22,22,6,39,6,3,13,46,17,36,24,10,11,12,0
106,20,19,4,37,4,2,12,31,16,31,21,8,8,8,0
118,19,21,5,3,5,3,13,39,16,30,23,9,10,10,0
150,24,55,4,3,4,40,13,34,17,33,57,8,10,8,2
112,19,19,4,3,5,3,17,35,15,29,21,8,9,9,0
98,23,13,4,2,4,2,12,30,18,31,14,6,8,7,0
103,20,18,4,38,3,3,12,29,16,31,19,6,8,6,0
105,16,21,4,2,4,3,12,33,15,25,24,7,8,9,0
120,19,20,5,38,5,3,16,43,15,29,22,9,14,11,0
125,20,16,5,38,6,3,13,43,14,30,17,8,11,11,0
108,16,18,4,2,5,2,16,36,13,25,20,8,9,9,0
107,20,19,4,37,3,3,14,32,16,29,21,7,9,8,0
102,18,16,5,3,4,2,14,33,13,27,17,9,8,9,0
103,18,19,4,38,4,3,12,33,15,26,20,8,7,9,0
104,19,19,4,3,4,3,11,31,16,30,21,8,9,7,0
115,20,20,5,38,5,3,12,38,15,29,22,10,9,11,0
108,18,24,4,38,4,3,12,31,15,28,25,8,8,8,0
111,24,18,5,2,4,3,13,33,15,34,20,7,9,7,0
100,18,17,4,3,4,2,12,31,15,27,19,7,8,8,0
111,18,19,5,38,5,3,12,39,15,29,20,8,10,9,0
100,19,17,4,37,4,2,11,31,15,28,19,7,8,8,0
110,16,20,4,3,4,2,15,38,14,25,22,7,14,8,0
115,19,21,4,3,5,3,13,36,15,29,23,10,8,10,0
158,19,55,4,38,5,3,13,37,16,38,56,8,9,9,1
108,19,19,4,38,4,3,13,34,15,30,21,8,10,8,0
119,21,21,4,2,4,3,10,44,15,30,22,9,9,16,0
111,19,19,4,3,5,3,12,37,15,28,21,9,9,9,0
107,20,20,3,2,5,3,13,34,15,29,21,8,9,9,0
106,18,19,3,39,4,3,13,32,14,28,22,8,9,9,0
154,19,58,6,38,5,41,12,41,15,31,60,8,9,10,2
102,18,17,4,2,4,3,13,31,15,28,19,7,8,8,0
112,18,20,5,37,4,3,16,42,15,27,21,8,14,9,0
139,19,50,4,38,5,2,13,34,16,29,52,8,9,8,1
111,20,21,4,3,4,3,13,35,16,30,22,8,9,8,0
106,20,19,4,37,3,3,13,31,16,29,20,8,9,8,0
175,25,57,5,39,5,4,14,47,21,37,59,10,10,16,1
143,18,51,4,2,4,3,12,38,14,28,53,8,10,10,1
114,19,20,4,2,5,3,13,39,16,29,22,8,10,10,0
150,19,54,4,38,4,3,13,37,17,31,56,9,10,10,1
150,29,26,7,39,6,4,14,48,20,44,29,12,12,12,0
110,18,24,4,38,4,3,14,32,15,28,26,8,9,9,0
107,19,18,4,3,3,2,12,32,15,33,19,7,9,9,0
137,27,22,5,3,6,4,13,44,17,41,25,10,11,11,0
107,19,19,4,3,4,3,12,35,15,28,20,8,9,9,0
107,19,18,4,38,4,3,13,34,15,29,20,8,9,8,0
115,18,27,4,38,5,3,14,35,15,28,29,8,9,8,0
133,21,23,5,3,6,4,16,43,17,35,25,10,11,10,0
111,19,19,4,2,4,3,12,37,16,29,21,7,8,7,0
111,24,18,4,38,4,3,13,33,16,34,19,7,9,8,0
99,17,19,5,37,4,2,12,31,14,24,21,8,7,8,0
109,19,19,4,3,4,3,13,36,16,30,21,8,10,9,0
115,18,17,3,2,4,2,12,41,14,30,19,19,8,20,0
99,18,19,4,37,3,3,11,30,14,26,21,7,8,7,0
103,19,17,4,2,5,3,13,33,14,27,18,7,9,8,0
139,19,51,4,3,5,3,12,34,15,29,53,9,8,8,1
137,18,58,3,37,4,40,12,29,15,27,59,7,8,8,2
162,26,28,6,3,6,4,17,50,21,41,31,12,13,12,0
183,27,66,4,37,7,44,14,44,18,41,68,12,12,12,2
112,20,20,4,38,5,3,13,37,16,29,21,9,10,9,0
107,18,18,4,43,4,3,15,34,15,28,19,8,10,8,0
111,23,19,5,37,4,3,13,34,20,32,21,8,9,8,0
133,23,23,5,39,5,4,15,44,18,37,25,11,11,12,0
145,24,53,4,2,4,3,14,33,21,35,54,8,9,8,1
118,23,19,4,38,4,3,18,35,17,33,21,8,9,8,0
103,19,18,4,37,3,3,12,31,15,29,20,7,8,8,0
140,17,57,5,2,3,41,13,32,14,26,58,7,9,8,2
145,23,53,4,2,5,3,12,33,16,34,55,9,8,9,1
112,19,19,4,3,4,3,19,34,16,29,20,8,10,8,0
140,19,51,4,2,4,3,14,31,15,33,53,7,9,8,1
105,19,19,4,3,3,3,13,32,16,29,20,8,9,8,0
108,18,18,4,38,4,3,13,37,15,28,20,8,10,9,0
123,19,21,6,3,5,2,14,43,15,31,24,9,12,11,0
106,19,18,5,38,4,3,12,35,15,28,19,7,9,9,0
154,20,58,4,38,5,2,13,40,17,30,60,9,10,11,1
142,23,27,6,3,6,5,16,43,18,37,30,10,11,10,0
144,18,51,7,37,4,3,13,40,15,28,53,8,9,8,1
191,23,65,5,2,6,43,14,41,18,37,68,11,10,11,2
111,21,19,5,38,4,3,13,35,17,31,20,8,9,9,0
135,19,25,4,39,5,7,13,49,15,33,27,9,10,20,0
124,19,21,5,2,4,4,13,40,15,30,23,10,9,10,0
146,18,58,4,3,4,3,12,34,16,28,60,9,9,8,1
100,15,19,5,2,4,3,12,33,13,23,21,8,8,8,0
114,19,19,4,38,9,3,12,40,16,29,21,8,10,9,0
109,19,18,4,3,5,3,13,36,15,28,20,8,8,8,0
148,19,58,4,38,5,41,13,35,16,29,59,8,9,9,2
174,21,59,7,38,5,4,17,49,18,33,62,11,13,12,1
114,19,20,5,38,5,3,14,38,16,29,22,9,10,10,0
119,17,22,6,38,4,4,12,38,15,27,24,15,9,9,0
109,19,20,4,37,5,2,12,35,16,28,21,8,9,10,0
127,21,22,5,3,5,4,15,43,16,33,24,10,12,11,0
142,21,48,4,2,5,3,10,35,12,32,49,8,10,8,1
98,17,16,4,3,4,3,10,34,12,26,18,7,8,9,0
99,17,18,4,38,3,3,12,29,14,26,20,9,8,7,0
112,20,18,4,2,4,3,12,34,16,35,20,8,9,9,0
108,20,19,5,38,4,3,12,35,15,29,20,8,9,8,0
138,25,28,4,38,5,5,16,38,19,37,30,11,10,10,0
104,18,18,4,38,4,3,13,32,15,28,20,7,9,8,0
195,30,64,6,3,6,42,18,53,25,43,67,11,14,12,2
114,18,20,4,38,4,3,11,40,15,28,22,8,12,10,0
101,19,18,3,2,3,2,12,29,15,28,20,7,8,8,0
107,20,19,5,3,5,3,12,35,16,29,21,8,9,8,0
107,19,20,5,3,4,3,12,32,17,29,22,8,8,8,0
103,19,18,4,3,4,3,12,32,14,28,19,8,8,8,0
116,19,20,4,3,4,4,13,37,15,30,23,9,9,10,0
157,26,29,7,38,6,5,19,52,22,40,31,13,12,14,0
109,20,19,5,37,5,3,13,34,16,29,21,8,9,8,0
142,19,52,4,38,5,3,12,35,15,29,53,8,9,9,1
144,24,25,5,3,6,4,16,48,19,38,27,11,11,13,0
111,19,24,5,2,4,3,14,34,15,28,25,8,9,8,0
108,23,18,5,37,4,3,12,32,15,33,20,7,9,7,0
143,19,56,4,3,4,41,11,32,15,29,58,8,8,8,2
168,27,29,7,4,6,5,20,56,21,41,32,14,15,15,0
104,18,18,4,2,5,3,12,34,15,28,20,8,9,8,0
116,19,20,5,3,5,3,12,39,15,29,22,8,9,9,0
113,24,17,4,1,4,2,11,37,15,34,19,9,10,10,0
144,20,57,3,3,4,41,12,32,16,30,58,8,8,8,2
127,20,22,6,3,5,3,13,41,16,35,24,9,11,10,0
198,27,62,7,4,7,5,18,55,21,42,65,13,14,14,1
146,24,31,5,39,7,4,23,47,17,36,33,12,12,11,0
108,19,19,4,2,3,3,13,37,15,29,20,8,14,8,0
120,20,25,5,3,5,3,13,39,20,30,26,9,10,10,0
118,18,40,3,2,3,2,12,26,14,26,42,6,7,7,0
146,22,24,4,38,6,5,15,56,17,34,26,10,11,25,0
113,18,18,5,37,5,3,13,41,14,27,20,8,11,10,0
119,19,19,4,38,5,3,12,36,16,33,21,8,9,9,0
123,19,21,4,38,5,3,13,38,16,30,23,7,10,9,0
108,18,25,3,3,4,2,12,32,23,27,27,7,9,8,0
112,18,19,5,3,5,3,13,38,14,27,21,10,10,10,0
105,20,18,5,38,4,3,12,33,16,29,20,8,9,8,0
107,19,19,4,3,4,3,13,33,15,29,20,8,9,8,0
131,27,21,6,38,5,3,15,43,22,38,24,9,11,10,0
149,18,66,3,3,4,40,13,30,15,27,68,18,8,7,2
139,24,25,5,3,6,3,14,46,19,37,27,11,12,11,0
139,18,52,4,38,4,3,13,33,15,28,54,8,8,8,1
123,20,21,5,38,5,3,16,41,15,32,23,10,11,10,0
113,20,19,4,3,5,3,13,34,16,32,21,8,8,8,0
112,24,18,5,3,4,3,13,35,15,34,19,7,9,8,0
111,24,19,4,2,4,3,13,32,16,34,20,7,9,8,0
134,19,50,4,2,4,3,12,32,15,29,51,7,8,8,1
150,24,26,6,4,4,3,18,48,20,40,29,12,12,13,0
107,20,18,4,2,4,3,13,34,15,30,20,7,10,9,0
166,21,59,5,38,5,42,16,43,16,33,60,11,12,11,2
95,15,20,3,37,4,3,11,27,14,24,22,7,7,6,0
117,21,19,4,3,5,3,13,38,16,31,21,9,10,9,0
157,26,27,7,38,6,4,18,55,20,40,29,13,15,13,0
140,23,27,6,3,5,6,17,46,19,36,29,11,12,12,0
107,18,18,4,37,3,2,13,37,15,28,20,7,10,8,0
148,19,58,4,37,5,41,12,36,15,29,59,8,9,9,2
130,21,21,5,38,5,3,16,43,16,34,23,10,10,11,0
113,20,18,4,2,8,2,12,38,16,30,20,9,9,9,0
105,20,18,4,3,4,2,12,33,15,30,20,7,9,8,0
109,19,19,4,38,4,3,18,36,15,28,20,8,14,7,0
106,20,15,4,2,3,2,9,32,18,40,16,7,9,9,0
99,17,15,6,2,5,2,9,38,12,27,16,9,8,11,0
150,31,26,6,4,6,5,16,45,20,47,28,10,11,11,0
98,15,20,4,38,4,3,12,31,14,22,22,8,8,7,0
117,21,19,5,3,4,3,12,42,17,30,21,8,9,10,0
105,19,19,4,3,4,3,13,33,15,29,20,7,9,7,0
109,18,19,4,37,4,3,14,37,15,27,21,7,11,8,0
139,20,51,4,3,4,3,12,33,16,31,52,8,9,8,1
107,18,23,4,37,4,3,11,31,15,28,25,7,8,8,0
102,19,18,4,2,4,3,12,32,15,28,19,7,8,8,0
114,19,20,4,38,5,3,13,37,16,29,22,9,10,10,0
174,28,29,7,4,7,5,18,54,21,43,32,13,14,13,0
106,16,17,4,3,4,3,11,29,14,36,18,6,7,7,0
173,24,30,13,3,6,6,16,65,18,38,35,9,14,12,0
148,19,57,4,38,3,41,12,31,15,32,58,7,8,8,2
172,27,30,7,4,6,5,20,57,22,42,33,14,16,14,0
176,23,62,5,38,6,42,15,49,19,36,64,12,13,14,2
103,17,19,4,38,4,3,12,35,14,25,20,8,9,9,0
131,24,23,5,38,4,4,15,41,19,37,25,11,11,11,0
154,18,57,5,38,4,41,11,45,15,26,59,9,9,10,2
117,17,27,4,3,4,4,12,37,15,27,29,7,12,8,0
127,44,20,4,37,3,3,13,31,14,52,21,7,11,7,0
152,19,57,5,2,4,41,13,37,15,33,59,8,11,9,2
112,18,21,5,38,5,3,13,36,15,28,23,10,9,9,0
141,18,51,5,2,3,3,18,33,14,27,53,7,9,8,1
105,18,19,3,37,3,3,11,33,16,27,20,8,9,9,0
146,20,57,5,38,3,41,12,34,16,30,60,8,9,8,2
113,19,20,5,3,4,3,12,35,15,30,22,8,9,9,0
106,19,19,4,2,3,2,14,31,15,29,21,7,9,8,0
104,19,19,4,37,3,3,12,32,16,29,20,7,9,9,0
107,18,20,4,3,4,3,12,33,15,28,22,7,8,8,0
106,19,19,4,37,4,3,13,33,15,28,21,8,9,8,0
147,26,25,6,3,7,4,16,49,20,40,27,11,12,12,0
108,22,19,4,38,4,2,12,33,16,31,20,9,8,9,0
103,19,18,4,3,4,3,12,32,16,29,19,7,8,8,0
110,24,18,4,38,4,3,12,33,15,33,20,7,9,8,0
208,33,63,7,38,6,5,15,53,21,47,66,12,14,13,1
104,23,17,3,2,4,2,13,30,14,32,19,7,9,7,0
143,28,24,10,38,5,4,15,48,20,40,26,10,11,11,0
135,18,38,4,2,4,12,13,42,14,28,41,8,18,8,0
167,33,31,8,4,6,5,16,51,27,48,34,11,12,12,0
103,18,18,4,3,4,3,11,34,15,27,20,7,9,8,0
192,24,59,4,4,6,5,17,44,18,56,61,10,13,11,1
170,26,28,7,39,6,4,20,58,20,42,31,13,15,15,0
132,20,21,5,38,5,3,14,42,15,41,23,10,10,11,0
145,18,57,4,37,4,41,13,33,15,28,58,8,9,8,2
142,22,35,6,38,5,3,15,43,17,34,37,10,11,10,0
104,17,19,4,38,5,3,12,34,14,26,20,9,8,9,0
116,19,21,5,3,5,4,12,39,15,29,23,9,9,10,0
105,18,18,4,38,4,2,14,33,15,28,20,7,10,8,0
101,18,18,4,37,3,3,12,31,15,27,20,7,8,7,0
169,32,60,4,3,4,42,13,36,19,45,62,10,10,10,2
105,19,19,4,3,4,3,13,33,15,28,20,7,9,8,0
109,19,18,3,37,4,2,13,33,16,31,21,8,9,9,0
125,20,22,5,38,4,4,15,41,16,32,23,10,11,10,0
108,19,20,4,38,3,3,11,34,15,29,21,8,9,9,0
112,19,19,4,3,4,3,14,36,16,29,21,8,10,8,0
146,20,56,4,37,4,41,13,35,16,29,58,8,10,8,2
167,20,55,6,3,5,3,16,48,17,32,58,9,11,10,1
113,18,19,4,3,4,3,12,34,15,27,21,9,8,9,0
113,18,24,6,38,4,3,12,37,19,27,25,9,9,9,0
95,17,18,4,37,3,3,12,27,14,25,20,6,9,5,0
111,19,19,4,3,4,2,12,37,15,29,21,8,9,9,0
198,26,67,7,3,6,4,17,54,20,40,69,21,13,14,1
106,19,18,4,38,4,3,13,33,15,28,20,8,9,8,0
155,19,57,6,38,5,42,13,42,15,30,59,8,11,10,2
95,15,16,5,37,4,3,10,37,12,22,17,7,8,8,0
119,19,33,4,37,4,12,12,32,16,29,35,7,8,8,0
120,19,21,5,3,5,3,13,37,15,29,23,7,10,9,0
99,20,20,3,3,3,3,11,26,16,29,21,7,6,6,0
119,20,20,5,39,6,4,12,41,16,30,22,8,11,10,0
158,20,59,5,38,4,41,12,40,17,32,61,10,10,11,2
125,20,22,5,3,5,4,14,42,15,32,24,10,10,10,0
148,19,58,4,3,4,41,15,36,16,29,59,8,11,9,2
105,18,18,5,38,5,3,12,35,15,27,20,8,9,8,0
110,23,18,5,3,5,2,11,35,15,32,20,8,10,8,0
105,19,18,4,2,4,2,14,33,15,29,19,7,9,8,0
146,20,57,4,37,4,41,13,34,16,30,59,8,9,8,2
107,20,19,4,37,4,3,12,33,16,30,21,9,8,8,0
106,26,15,4,2,4,2,11,32,14,36,16,7,9,8,0
111,18,20,5,38,5,3,12,36,16,29,22,8,8,9,0
111,20,21,4,38,5,3,12,34,17,30,22,8,8,9,0
102,20,17,4,2,4,2,10,33,16,30,18,7,9,8,0
92,16,15,5,2,4,2,10,33,12,25,16,7,9,7,0
110,20,20,4,2,5,3,12,35,18,30,21,8,9,9,0
112,19,24,4,38,4,3,13,35,20,29,25,7,10,8,0
126,22,23,5,3,4,2,15,41,18,33,25,10,11,11,0
148,24,57,4,37,4,41,12,32,20,33,58,7,9,8,2
138,24,24,5,3,6,4,16,46,19,37,26,11,12,12,0
118,22,19,4,38,4,2,11,29,14,43,20,7,6,7,0
110,21,19,4,3,4,3,13,31,14,30,21,7,9,8,0
110,19,20,4,38,5,3,12,35,16,28,22,9,9,9,0
103,18,19,4,38,5,3,11,36,14,27,20,8,10,9,0
108,20,19,4,3,4,3,12,34,15,29,20,8,9,8,0
145,19,55,5,38,4,3,12,36,16,30,57,8,9,9,1
159,26,28,6,39,6,5,17,56,21,41,30,14,11,15,0
120,19,21,5,2,5,3,13,40,15,29,22,9,10,10,0
111,18,20,4,3,4,3,13,36,15,28,22,8,10,9,0
107,18,19,4,3,4,3,14,34,16,27,20,8,9,8,0
110,18,19,2,38,3,3,11,36,16,29,21,7,12,8,0
105,19,19,4,38,4,3,12,32,15,28,20,8,9,8,0
105,19,20,4,2,4,3,12,31,16,29,22,8,9,8,0
104,19,18,4,2,4,3,13,32,15,28,20,7,9,8,0
115,19,21,4,3,4,3,14,33,16,28,23,8,9,8,0
100,18,19,4,2,3,2,12,29,16,28,20,8,8,8,0
133,22,24,5,38,7,4,13,46,18,34,27,11,10,11,0
112,19,20,4,38,5,3,12,37,15,28,22,9,9,11,0
105,18,19,4,37,4,3,13,33,16,27,21,8,9,8,0
106,18,19,4,37,4,3,13,35,15,28,20,8,10,9,0
153,20,52,5,3,5,3,13,37,17,38,54,9,10,9,1
118,21,18,5,2,5,3,16,35,16,33,20,7,8,8,0
112,19,19,4,3,4,3,13,33,16,29,20,8,9,8,0
109,18,21,4,37,3,2,13,34,15,29,22,8,9,9,0
114,24,21,5,38,4,3,11,37,21,32,23,8,10,9,0
142,20,51,5,38,4,3,12,36,16,29,52,8,9,9,1
124,19,19,5,3,5,3,13,47,16,30,21,9,10,9,0
129,20,24,5,3,6,4,16,43,17,31,26,11,11,11,0
172,28,38,7,3,6,5,19,53,23,43,41,11,14,11,0
108,19,19,4,37,4,3,13,33,15,29,21,8,9,9,0
112,19,19,4,38,5,3,13,37,15,28,21,9,9,9,0
113,19,20,3,2,3,3,17,38,15,28,22,7,17,8,0
113,20,19,5,3,5,3,13,38,16,30,20,9,9,9,0
114,19,21,4,3,5,3,13,38,15,29,23,8,10,9,0
140,17,55,4,2,5,41,11,33,14,26,57,7,9,8,2
140,19,56,3,3,4,41,12,31,15,28,57,7,8,8,2
142,17,57,4,37,4,41,12,34,14,27,59,8,9,9,2
104,15,25,4,2,4,3,12,31,12,24,27,9,7,7,0
128,20,20,5,3,6,3,12,46,15,34,22,9,9,16,0
105,17,21,5,37,3,3,14,31,16,26,23,8,8,8,0
123,21,21,5,38,5,4,12,40,16,34,23,8,10,10,0
98,17,12,4,2,8,2,11,36,12,26,13,6,8,8,0
105,19,21,5,37,4,3,12,31,16,29,22,6,9,6,0
120,28,18,4,3,5,3,9,38,19,38,20,7,12,8,0
108,19,19,5,3,5,3,12,36,15,28,20,9,9,9,0
175,26,58,5,4,6,3,19,43,18,40,60,11,11,11,1
115,16,19,6,37,4,3,10,38,14,31,21,7,9,8,0
144,19,57,4,3,4,41,13,33,15,29,59,9,9,8,2
146,18,59,4,3,4,41,12,35,16,28,61,8,9,9,2
103,17,19,4,38,4,3,11,34,14,25,21,8,9,8,0
97,18,17,4,2,3,2,11,32,15,27,19,7,9,8,0
108,19,19,4,2,4,2,12,35,15,28,20,8,9,10,0
120,19,19,5,38,5,2,15,40,15,31,21,9,10,9,0
115,19,21,6,3,5,4,13,37,15,28,23,9,9,9,0
145,22,52,5,38,4,3,13,35,15,31,54,8,10,8,1
143,24,24,5,39,6,3,16,46,19,37,26,11,10,12,0
164,27,30,7,38,6,5,19,53,22,41,32,13,14,14,0
149,18,62,4,38,5,41,12,33,15,28,64,8,8,8,2
107,19,17,4,38,3,2,13,36,15,28,19,7,14,8,0
147,18,56,5,38,4,3,12,36,15,29,58,7,9,8,1
123,20,23,4,38,3,6,18,40,16,30,25,8,15,8,0
161,35,27,6,38,5,5,18,50,18,49,30,13,12,13,0
108,19,20,4,38,4,4,13,32,16,30,22,7,9,7,0
153,20,59,5,38,4,42,13,38,16,30,60,8,11,8,2
104,19,18,4,37,4,3,12,33,15,28,19,8,9,8,0
108,20,18,4,3,4,3,12,34,15,32,20,8,9,9,0
99,19,18,4,37,3,2,12,29,15,28,20,6,8,7,0
212,24,69,6,4,7,43,26,62,19,38,71,14,19,15,2
116,19,20,5,38,11,3,12,43,15,28,21,8,9,9,0
143,23,26,5,3,5,5,16,46,19,35,29,11,10,12,0
148,19,57,4,2,3,41,12,32,15,29,59,7,9,8,2
94,17,16,4,2,4,3,9,30,13,27,18,8,8,8,0
103,23,18,4,37,3,3,11,29,15,32,20,7,7,7,0
129,20,22,4,38,4,4,18,42,16,32,24,11,11,13,0
107,19,18,4,3,4,3,13,35,15,28,19,7,9,8,0
167,24,63,5,3,5,41,14,39,20,36,65,9,10,9,2
107,19,19,4,2,4,3,13,32,16,29,21,8,7,9,0
162,25,29,7,4,6,4,20,54,18,40,31,13,14,14,0
114,19,21,3,2,4,3,15,34,16,30,23,8,10,8,0
111,18,19,4,38,5,3,13,37,15,28,21,8,9,9,0
101,18,18,3,37,4,2,12,32,15,27,20,8,9,8,0
112,19,20,5,43,5,3,13,37,15,29,21,9,9,10,0
103,18,19,4,38,4,2,12,33,14,27,20,8,9,8,0
114,24,19,5,2,3,3,12,34,16,34,21,8,9,9,0
101,22,17,3,2,4,2,11,30,14,31,19,7,8,8,0
117,26,20,4,3,4,3,14,34,17,36,22,7,9,8,0
110,21,18,5,38,4,3,12,35,17,31,20,8,9,8,0
134,21,22,4,2,5,4,16,42,17,33,24,9,12,10,0
170,23,60,5,39,5,4,13,43,18,35,64,10,10,11,1
107,19,20,4,2,4,3,12,32,15,29,22,7,9,7,0
104,19,18,4,38,4,3,12,32,15,28,20,7,9,8,0
157,20,64,5,37,4,47,14,35,17,30,66,8,10,8,2
142,19,49,4,38,4,2,11,38,15,27,51,7,11,10,1
151,25,29,7,4,6,5,17,50,20,39,31,11,13,12,0
145,20,52,4,2,4,3,12,38,15,30,54,7,14,8,1
146,18,57,6,38,4,40,13,35,15,27,59,8,8,9,2
109,19,19,4,3,4,3,13,36,16,29,21,8,10,8,0
120,19,21,5,3,5,3,17,40,16,29,23,9,11,10,0
141,20,52,4,37,4,3,13,33,16,30,54,7,8,8,1
119,27,21,4,2,4,3,13,35,24,37,23,9,9,9,0
106,18,22,3,1,3,2,12,32,20,28,23,7,8,8,0
140,22,26,14,3,5,4,15,49,17,34,28,8,10,10,0
142,20,27,4,3,5,4,17,45,16,33,29,9,11,10,0
106,19,20,4,2,4,3,13,32,15,29,22,7,8,8,0
145,19,58,5,38,4,41,12,34,15,28,60,8,9,8,2
106,19,19,5,37,4,3,14,32,15,28,20,7,9,8,0
137,17,51,5,38,4,3,14,34,13,25,53,9,9,8,1
106,19,18,4,2,4,3,12,33,15,29,20,8,9,8,0
170,29,31,7,39,6,6,19,54,22,44,34,12,14,13,0
113,20,23,4,38,4,3,13,34,16,30,25,7,9,9,0
106,20,20,4,38,4,3,13,34,16,29,21,8,9,8,0
105,19,19,4,2,4,3,12,32,16,29,21,7,8,8,0
106,17,19,4,38,4,3,13,33,14,27,21,8,9,8,0
104,19,18,4,2,3,3,12,32,15,29,19,7,8,8,0
160,26,26,7,39,6,4,17,54,19,42,29,11,14,13,0
137,18,51,4,3,5,2,13,33,15,28,53,7,8,8,1
108,18,19,5,38,4,3,12,36,15,28,20,9,9,10,0
97,16,19,3,38,3,3,12,28,13,25,20,8,9,7,0
156,20,54,5,3,5,4,15,41,16,32,56,9,11,10,1
108,18,20,5,3,5,3,14,36,14,26,21,9,9,9,0
121,19,23,4,2,4,3,17,38,16,29,25,7,14,8,0
