Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
154,19,58,5,39,5,42,14,40,15,29,59,8,11,10,2
148,18,51,4,3,5,3,13,37,14,28,53,8,9,10,1
144,18,51,4,38,5,3,16,36,15,28,53,8,9,9,1
99,16,18,3,37,4,2,12,30,14,26,20,7,9,8,0
217,28,76,7,37,6,43,23,53,22,43,79,13,14,14,2
113,18,18,5,37,4,3,14,35,14,27,20,8,9,9,0
105,20,18,4,2,4,2,13,32,17,29,20,8,9,8,0
144,19,56,3,2,4,40,11,34,15,29,58,7,9,8,2
160,26,28,7,3,6,5,17,50,19,39,31,13,12,13,0
107,19,18,4,38,4,3,12,32,15,30,20,8,8,8,0
165,28,31,7,3,6,4,18,50,23,43,34,11,14,12,0
97,17,17,3,3,3,2,11,30,14,25,19,8,8,8,0
167,21,58,5,3,5,42,12,49,15,33,59,10,9,10,2
160,27,27,6,8,9,4,15,48,21,43,31,14,11,11,0
111,18,20,5,3,5,3,13,37,15,28,22,8,9,9,0
102,18,22,4,3,3,3,11,27,18,27,24,8,7,7,0
155,18,56,6,3,4,4,15,41,15,30,58,10,10,11,1
113,20,19,5,3,5,3,12,37,16,30,21,8,9,9,0
133,26,23,5,38,5,4,16,42,22,38,25,10,11,10,0
110,19,18,4,38,4,3,12,37,15,28,20,7,13,8,0
105,18,18,4,2,4,3,12,34,15,28,19,8,9,9,0
102,19,18,4,2,3,3,12,30,16,28,20,7,8,8,0
156,26,58,5,38,4,41,12,35,17,36,60,7,9,7,2
107,18,19,4,1,3,2,13,31,15,31,20,8,8,8,0
123,20,21,5,3,5,3,13,40,15,33,23,9,10,10,0
113,19,18,5,38,4,3,13,34,15,33,20,8,9,9,0
193,29,65,6,39,6,43,14,50,21,48,68,11,13,13,2
126,26,25,5,39,5,7,14,38,23,36,26,8,10,9,0
112,21,20,4,3,4,3,12,34,16,31,21,8,9,8,0
102,18,19,4,2,3,2,12,31,15,28,20,7,7,9,0
116,21,26,4,37,3,3,13,33,16,29,28,8,10,9,0
102,18,18,4,2,4,3,12,32,15,28,19,7,8,8,0
113,20,19,4,3,5,3,12,36,15,31,21,8,9,9,0
116,19,20,5,3,5,3,14,40,15,29,22,10,10,11,0
105,17,21,4,37,4,4,13,34,14,26,23,8,10,7,0
112,19,18,4,38,5,2,13,37,15,30,20,7,11,9,0
138,24,27,6,39,5,4,16,43,19,36,29,12,11,11,0
153,19,53,5,38,5,4,16,41,16,29,55,8,10,10,1
143,23,27,6,39,5,5,16,45,19,37,30,11,12,11,0
126,23,21,4,38,4,4,14,40,18,36,23,9,10,10,0
122,22,21,6,3,5,4,14,39,17,33,23,9,10,9,0
127,18,26,3,38,5,2,13,36,14,29,28,7,9,10,0
109,19,20,4,2,4,3,11,36,16,29,22,7,13,8,0
103,18,19,4,3,4,3,12,32,15,27,20,7,8,8,0
200,28,67,7,3,6,44,18,51,22,43,70,12,13,13,2
111,18,19,4,2,4,3,13,34,15,30,21,9,9,9,0
112,20,17,4,38,5,2,11,40,16,30,19,8,13,8,0
138,19,50,4,37,4,3,12,33,15,29,52,7,9,8,1
143,20,56,4,38,4,41,12,33,15,29,57,8,10,8,2
144,19,51,4,2,5,3,12,34,16,33,52,8,9,8,1
106,19,20,4,38,4,3,13,31,17,28,22,8,8,8,0
110,19,20,4,37,4,3,14,35,16,29,21,9,9,9,0
107,18,19,4,38,4,3,13,33,15,29,20,8,8,8,0
119,20,20,5,38,4,3,13,38,15,30,26,9,10,10,0
107,18,17,4,3,4,2,10,34,14,27,18,7,9,8,0
203,29,68,7,4,7,43,17,52,21,45,71,13,12,12,2
122,21,20,5,38,5,3,12,39,16,34,22,8,10,10,0
102,19,19,3,3,5,3,12,30,17,29,20,7,9,7,0
102,19,18,4,37,4,2,12,32,15,28,20,8,8,8,0
118,20,27,3,37,3,9,12,31,16,34,29,8,8,8,0
108,19,19,4,38,4,3,13,35,15,28,20,8,9,9,0
117,19,24,4,37,4,3,14,34,20,28,26,8,9,8,0
143,22,56,4,2,4,40,12,31,19,32,58,8,9,8,2
138,18,51,5,3,4,3,13,34,15,28,53,7,9,8,1
155,20,53,5,38,5,4,14,41,16,31,55,9,11,9,1
146,19,58,4,2,5,41,12,33,15,29,59,9,8,8,2
100,18,18,3,37,3,2,12,30,14,27,19,8,8,8,0
113,18,19,4,38,4,3,13,39,15,28,21,8,9,9,0
135,25,24,5,3,5,4,14,42,21,39,27,10,11,10,0
99,17,17,4,2,4,2,10,32,14,27,19,7,9,8,0
120,24,18,5,37,5,3,11,40,15,35,20,9,11,9,0
166,26,29,6,4,7,5,19,54,21,41,32,12,15,11,0
116,25,19,4,38,4,3,13,35,17,35,21,7,10,8,0
129,20,21,5,38,5,4,15,44,16,33,23,10,12,10,0
119,18,19,4,3,4,2,19,40,14,28,21,7,8,7,0
112,19,20,5,38,5,3,13,38,16,28,21,9,10,9,0
121,26,19,5,3,4,3,12,36,22,35,20,9,9,9,0
106,18,24,3,2,4,3,12,30,20,28,26,7,8,8,0
105,18,20,4,2,4,3,12,33,15,28,21,7,8,8,0
113,19,21,4,8,5,3,13,37,16,29,22,9,9,9,0
113,19,20,4,38,5,3,13,36,16,29,21,7,10,8,0
108,19,19,5,3,4,3,13,34,14,28,21,8,9,8,0
152,34,28,6,3,5,4,17,43,30,47,30,11,11,11,0
103,18,19,4,38,4,3,12,31,15,28,21,8,8,8,0
149,27,52,5,2,4,3,13,35,19,37,54,8,9,8,1
107,18,21,3,37,5,3,13,35,15,27,22,8,8,8,0
138,22,24,5,3,5,4,17,46,17,35,26,11,12,12,0
103,19,18,4,2,4,2,12,32,15,29,19,8,9,8,0
105,19,18,4,3,4,3,12,34,15,29,20,7,9,8,0
103,21,17,4,2,4,2,12,31,16,30,18,8,8,8,0
164,26,31,7,4,6,5,17,55,22,39,34,13,14,14,0
109,19,19,4,38,4,3,13,35,15,29,21,9,9,10,0
119,20,21,5,38,5,4,13,41,16,30,23,9,11,10,0
105,19,19,4,2,4,3,12,31,15,28,21,7,7,7,0
122,19,19,4,3,5,2,18,34,15,28,21,8,8,9,0
113,19,20,5,38,5,3,12,38,15,29,21,9,10,10,0
105,21,19,4,2,4,3,11,31,17,31,21,7,9,8,0
180,26,59,6,38,6,4,17,47,21,40,62,13,11,12,1
146,19,57,4,37,4,41,14,34,15,29,59,8,9,8,2
119,20,16,4,37,4,2,24,34,15,29,17,7,9,9,0
111,25,19,4,2,4,3,13,33,21,34,20,7,8,8,0
130,23,22,5,39,5,4,15,43,17,34,24,10,11,11,0
106,19,18,4,38,4,3,12,34,15,28,20,8,9,9,0
117,24,19,5,2,4,3,13,34,15,39,20,8,9,8,0
134,16,51,4,37,3,3,10,29,13,26,52,7,7,7,1
112,19,18,4,38,4,3,17,35,15,28,20,8,9,9,0
104,18,19,4,2,4,3,12,31,15,27,20,7,8,7,0
107,19,20,4,3,4,3,12,32,16,29,21,8,8,8,0
108,19,19,5,3,4,3,12,34,15,29,20,8,8,8,0
182,24,65,5,38,6,43,18,47,19,37,68,11,13,11,2
107,18,18,5,3,4,3,12,35,15,27,20,8,9,8,0
138,18,53,5,3,3,3,13,32,15,27,54,9,9,8,1
171,30,56,5,3,4,4,16,41,18,42,59,10,11,10,1
118,19,28,4,38,4,3,13,33,16,29,30,13,9,8,0
100,19,15,4,37,3,2,12,32,14,28,16,7,8,8,0
102,19,16,4,37,4,3,11,35,14,29,17,7,9,9,0
101,18,17,4,37,4,3,12,33,14,27,19,8,9,8,0
159,23,59,5,4,5,42,13,38,18,34,61,9,10,9,2
189,27,66,6,3,5,4,17,47,20,42,68,12,10,12,1
146,19,59,4,38,4,41,13,33,16,28,61,8,9,8,2
145,26,24,6,38,5,4,14,48,20,41,26,12,13,11,0
107,19,20,4,2,4,3,12,31,16,29,22,7,8,7,0
105,20,18,5,38,4,3,11,33,16,30,19,7,8,9,0
121,19,24,4,2,3,3,17,35,16,29,25,8,9,9,0
156,22,55,5,3,5,4,14,37,18,34,57,8,9,9,1
119,20,20,5,38,5,3,13,40,16,32,22,9,10,10,0
102,18,19,4,38,4,3,11,32,15,28,20,7,8,8,0
111,19,19,4,38,5,3,13,37,15,29,21,9,10,9,0
114,19,19,4,2,9,3,13,40,15,29,21,8,10,9,0
121,20,21,4,38,5,4,14,39,15,34,22,7,10,8,0
110,20,22,4,38,4,3,10,35,17,30,23,10,9,10,0
185,26,55,16,3,6,3,15,55,21,42,58,9,12,9,1
110,19,19,4,37,4,3,16,32,16,29,20,7,8,7,0
122,20,20,4,38,5,4,15,36,16,31,22,13,10,8,0
106,20,19,4,3,4,2,11,33,15,29,20,7,9,8,0
103,18,18,4,38,4,3,12,33,15,27,20,7,9,8,0
171,19,60,4,38,4,41,12,41,16,42,62,9,14,10,2
132,18,47,4,38,4,3,12,33,13,27,49,6,9,8,1
114,19,19,4,3,5,3,12,37,15,29,21,9,10,9,0
106,17,19,5,39,5,3,12,34,14,26,21,7,8,8,0
114,19,20,5,3,4,3,13,36,16,30,21,9,9,9,0
149,21,56,4,38,5,41,12,38,15,31,57,8,10,10,2
92,16,15,4,2,4,2,9,33,13,24,16,7,9,8,0
141,19,52,5,3,5,3,12,35,15,29,53,8,9,9,1
112,23,18,4,38,3,3,11,37,16,32,20,7,8,7,0
126,20,19,5,3,5,3,13,37,16,32,30,8,10,8,0
104,18,18,5,38,4,3,12,33,15,28,20,7,8,8,0
111,23,20,4,2,4,3,12,34,16,33,22,8,9,8,0
106,19,19,4,38,5,3,12,33,15,28,21,7,8,8,0
157,26,35,6,3,5,4,16,48,19,38,38,10,11,9,0
137,21,29,5,3,5,4,16,42,15,33,32,12,10,12,0
105,18,19,5,38,5,3,12,33,16,28,20,8,8,8,0
101,19,17,4,2,4,2,11,31,15,28,18,7,8,8,0
101,19,18,4,38,3,2,13,29,16,28,19,7,7,7,0
104,18,19,4,37,4,3,13,32,16,27,21,8,9,8,0
140,22,53,4,2,3,2,12,31,14,31,55,7,8,8,1
99,17,21,4,38,4,3,13,29,14,25,23,7,7,7,0
125,26,21,6,3,5,3,13,40,17,37,22,8,9,10,0
123,20,20,13,38,5,3,12,47,17,29,22,9,10,10,0
111,19,20,5,38,5,4,12,37,15,29,21,8,10,9,0
147,17,59,4,38,5,42,11,36,14,27,60,8,9,9,2
121,25,18,4,37,4,3,13,38,14,36,20,9,11,10,0
105,18,19,4,37,4,3,13,32,15,28,21,9,9,9,0
111,17,22,4,38,3,3,12,31,14,26,27,7,8,8,0
145,20,53,5,3,5,3,12,37,17,30,55,9,9,9,1
144,24,26,5,3,6,4,17,47,19,37,29,12,12,12,0
121,20,21,5,3,5,3,15,40,16,31,23,9,11,10,0
107,19,19,4,38,4,3,12,34,15,28,21,9,8,10,0
102,18,19,4,37,3,3,12,31,15,27,21,8,8,8,0
107,20,19,5,3,4,3,12,34,16,29,20,7,9,8,0
98,19,15,4,38,4,2,10,34,14,28,16,7,9,9,0
105,18,19,4,38,4,3,12,33,15,28,20,9,8,9,0
103,19,18,4,3,4,3,13,31,15,29,20,7,9,7,0
108,20,19,4,37,4,3,13,34,16,30,20,8,9,9,0
110,19,18,5,38,4,3,12,37,15,29,20,8,10,8,0
207,35,65,6,38,5,42,17,47,18,59,68,12,12,12,2
113,19,19,4,3,5,3,13,41,15,28,20,13,10,14,0
103,19,18,5,2,4,2,12,32,15,28,19,7,8,7,0
145,24,55,3,37,4,41,11,33,20,33,57,7,10,9,2
110,20,18,4,2,9,2,12,36,16,29,20,7,8,8,0
114,19,19,4,38,4,3,12,37,15,28,20,9,10,10,0
112,19,19,4,38,5,3,12,35,15,34,20,8,9,9,0
98,15,17,5,38,5,3,10,38,12,23,18,8,10,10,0
142,18,52,4,3,4,3,15,37,15,27,54,8,11,9,1
102,19,18,4,38,4,2,11,31,15,29,19,8,8,8,0
139,18,52,4,3,5,3,13,34,16,29,53,7,9,7,1
127,27,21,5,38,4,4,13,39,21,40,23,8,10,10,0
171,25,52,5,2,6,3,14,50,18,39,55,10,12,13,1
108,19,18,4,2,4,3,12,32,15,31,20,7,8,8,0
166,34,29,7,3,5,4,16,50,21,49,33,11,12,12,0
110,20,21,4,37,4,2,12,36,16,28,23,7,7,13,0
108,19,18,5,2,4,3,13,34,15,29,20,8,9,8,0
107,19,20,4,38,4,3,12,33,15,28,21,8,8,8,0
115,21,19,4,38,5,3,13,35,16,32,21,8,11,8,0
103,17,14,13,38,4,2,9,44,12,26,15,7,10,9,0
168,24,56,5,38,6,4,16,45,18,36,58,11,12,11,1
104,17,19,3,2,3,2,13,28,15,26,24,7,9,7,0
101,19,18,3,3,4,3,12,30,15,28,20,7,9,7,0
109,23,18,4,2,4,2,12,33,20,33,20,7,8,8,0
153,19,56,5,2,5,3,13,40,15,30,57,11,8,13,1
105,23,17,4,37,4,2,12,32,15,32,18,7,9,8,0
103,19,19,4,3,4,3,11,30,15,29,20,7,8,7,0
106,18,21,4,37,3,1,13,32,15,28,22,9,8,10,0
110,23,18,4,38,5,2,12,35,15,33,19,7,9,8,0
109,19,19,4,3,4,3,13,33,16,30,20,8,9,7,0
122,26,20,5,39,5,4,13,39,23,36,22,8,10,9,0
119,19,19,4,2,4,3,15,41,14,32,20,9,12,10,0
144,19,56,4,37,4,41,12,34,15,28,58,7,8,8,2
106,17,18,4,3,4,3,12,37,14,26,19,8,8,13,0
109,19,23,4,38,3,2,12,32,14,29,25,8,8,9,0
158,20,54,5,38,5,4,15,39,15,33,56,9,10,9,1
107,17,19,4,38,4,3,11,36,15,27,21,8,10,10,0
142,23,29,5,3,5,3,18,48,19,35,31,16,16,12,0
113,20,19,5,3,4,3,12,35,15,30,21,8,9,9,0
139,17,56,4,2,4,41,12,31,14,26,58,8,8,9,2
145,24,51,5,38,4,3,13,34,15,34,53,8,8,8,1
113,20,19,4,3,5,3,13,37,15,30,21,9,9,9,0
151,20,57,5,38,4,41,13,37,15,30,59,9,11,9,2
101,18,18,4,2,3,3,12,30,14,28,20,7,8,7,0
115,20,19,5,39,5,3,12,40,14,31,21,9,11,10,0
102,18,18,3,11,3,3,11,29,15,28,21,8,8,8,0
112,18,19,4,38,4,3,13,39,16,28,20,7,14,8,0
146,23,26,5,3,4,4,15,49,20,36,34,10,11,16,0
146,24,23,10,38,6,3,17,54,19,36,25,11,14,12,0
111,19,18,4,38,5,3,12,35,15,28,20,8,9,8,0
110,19,19,4,38,4,3,16,35,15,28,21,8,10,8,0
105,19,18,4,37,4,3,12,33,15,29,20,8,8,9,0
103,19,18,4,38,4,3,12,32,15,28,20,7,9,8,0
106,19,19,4,37,4,3,13,32,15,29,21,8,9,8,0
121,20,21,5,3,6,4,13,38,15,34,23,9,9,9,0
119,22,22,5,3,5,3,12,37,18,34,24,8,9,9,0
113,19,19,4,37,4,3,14,39,15,29,21,7,16,8,0
155,21,58,4,38,5,41,14,37,17,32,60,10,10,10,2
104,18,18,4,3,4,2,12,33,15,28,20,8,9,9,0
104,19,18,4,38,4,2,12,34,15,29,20,7,10,8,0
117,19,21,5,3,5,4,13,39,15,30,22,8,10,9,0
106,19,19,4,38,4,3,13,34,16,28,21,9,9,9,0
108,23,15,3,3,4,2,12,32,14,34,16,8,8,9,0
105,18,19,5,2,4,3,12,34,15,27,20,7,9,8,0
119,23,19,4,38,5,3,12,40,16,34,21,8,9,12,0
110,18,19,4,3,10,3,11,39,16,28,21,8,8,9,0
148,20,51,4,38,4,3,12,39,16,32,53,13,9,13,1
105,19,18,4,37,4,3,13,32,15,29,20,8,9,8,0
112,20,19,4,38,4,3,17,33,16,30,21,8,9,8,0
101,19,17,4,2,4,2,12,32,16,28,19,6,9,8,0
104,18,18,4,2,4,3,12,32,14,28,20,7,8,8,0
121,19,20,5,4,5,3,12,39,15,36,21,9,9,10,0
108,19,19,5,38,4,2,13,35,16,29,20,8,9,9,0
111,22,15,5,38,5,2,13,38,18,32,16,7,10,9,0
106,19,19,4,37,4,3,13,34,15,28,21,8,9,8,0
110,19,18,5,37,4,3,12,39,15,29,19,8,14,8,0
116,20,20,5,38,4,2,12,39,16,30,21,9,11,11,0
172,23,61,5,3,5,42,14,44,17,35,63,10,11,12,2
107,20,18,4,2,4,3,12,33,16,30,20,8,9,8,0
146,26,26,5,4,6,4,15,45,21,41,29,12,11,11,0
109,18,18,4,2,4,3,13,36,15,28,20,9,9,9,0
115,26,20,4,3,4,3,13,34,16,35,22,9,8,10,0
109,18,19,4,2,4,3,13,32,15,28,20,7,9,8,0
134,23,21,5,39,5,4,14,53,15,34,22,9,11,10,0
109,17,20,4,3,4,3,13,34,14,27,22,8,9,9,0
111,24,19,4,3,4,3,12,33,15,33,21,7,9,8,0
115,19,18,4,37,4,3,13,35,16,36,20,8,9,9,0
148,18,58,6,38,5,41,13,37,15,27,59,8,9,9,2
138,20,50,3,2,4,2,13,33,16,30,51,7,9,7,1
106,22,19,4,38,4,3,12,31,15,32,21,7,8,8,0
106,20,18,5,38,4,3,12,34,16,30,20,7,9,8,0
172,20,75,5,2,4,42,12,36,31,33,77,7,9,9,2
93,16,14,4,37,4,2,12,30,13,24,16,6,8,8,0
111,20,19,4,2,4,3,13,32,17,34,20,8,9,8,0
121,24,17,4,37,4,2,13,35,15,34,19,7,10,8,0
166,23,57,5,3,6,4,15,44,20,35,59,10,9,12,1
108,17,22,4,38,4,2,13,36,13,26,23,10,8,11,0
111,20,18,4,3,4,2,12,37,16,29,20,9,11,8,0
107,20,19,4,37,3,3,13,33,16,29,21,8,9,9,0
107,18,17,5,3,5,3,10,42,14,27,18,7,10,8,0
139,18,52,4,37,4,3,13,33,15,27,53,7,9,8,1
163,28,30,7,4,6,5,17,51,22,43,34,12,13,13,0
109,19,20,4,38,4,3,13,34,16,29,21,8,9,8,0
112,19,20,4,2,4,2,12,39,16,28,21,13,9,14,0
120,19,28,4,2,4,2,18,32,16,29,30,8,8,8,0
138,21,34,5,43,5,3,12,37,16,38,36,21,9,9,0
125,19,21,6,3,6,3,14,42,15,29,22,9,11,10,0
105,15,26,4,2,3,3,12,30,15,24,28,14,8,8,0
138,19,50,4,3,4,3,11,33,16,29,52,7,9,8,1
113,19,21,5,38,5,3,13,37,16,29,22,9,10,10,0
131,21,23,5,38,6,4,15,43,18,34,26,9,11,10,0
110,18,18,5,3,4,3,12,40,15,28,19,13,8,14,0
110,19,17,5,38,5,3,13,38,15,29,19,8,10,10,0
107,18,17,4,2,4,2,13,36,14,27,19,8,10,9,0
107,19,19,4,3,5,3,13,34,16,29,21,8,9,8,0
106,19,18,5,37,4,3,12,34,15,29,20,8,9,8,0
125,21,19,5,39,5,3,16,42,15,33,21,10,10,11,0
147,19,58,4,2,5,41,12,35,16,28,60,8,9,9,2
104,18,18,4,38,3,3,13,32,14,28,19,7,9,7,0
104,19,18,4,3,4,3,12,33,15,28,20,8,8,9,0
141,20,51,5,2,4,3,12,34,16,30,53,8,8,8,1
150,20,57,4,3,4,41,16,31,15,30,59,8,7,8,2
110,18,16,3,2,4,2,13,30,14,38,18,7,8,7,0
150,34,24,6,3,5,5,15,46,20,46,26,11,11,13,0
128,19,25,5,39,5,3,13,43,15,30,27,10,11,12,0
139,19,55,3,2,4,3,13,31,15,28,56,7,9,8,1
109,19,19,4,38,5,3,12,35,16,29,21,8,8,8,0
139,23,25,6,3,6,4,16,45,19,36,27,12,12,11,0
103,19,19,4,3,4,3,12,32,15,28,21,8,9,8,0
118,19,20,5,3,5,3,14,40,15,30,21,10,9,11,0
100,19,14,4,2,4,2,12,33,14,28,16,7,9,8,0
108,19,19,4,37,4,3,14,33,15,29,20,7,9,8,0
107,19,20,4,3,5,3,12,34,16,28,21,8,9,8,0
129,23,24,4,39,4,4,13,41,17,35,26,10,11,12,0
107,19,19,4,38,4,3,12,33,15,29,20,8,8,8,0
119,21,18,4,38,4,2,9,37,18,36,20,7,9,9,0
107,20,19,4,38,4,3,13,32,16,30,20,7,8,8,0
91,15,15,4,2,4,2,11,32,11,24,16,6,9,8,0
118,20,19,9,37,4,3,13,44,16,30,20,8,9,14,0
149,19,61,4,2,4,40,12,32,15,29,63,7,8,8,2
169,23,64,5,37,5,44,15,40,17,35,65,10,9,11,2
105,19,18,4,38,4,3,12,32,15,28,20,7,8,8,0
119,19,23,4,44,4,6,13,40,15,29,25,9,11,10,0
126,20,23,5,3,4,4,15,39,15,34,26,9,10,9,0
115,19,19,5,3,5,2,12,42,15,29,21,8,9,9,0
137,21,28,5,2,4,4,22,44,16,33,30,12,13,11,0
115,20,24,5,38,5,3,12,36,20,29,26,8,9,9,0
104,18,19,4,3,3,3,12,31,14,28,21,8,8,8,0
113,18,19,5,38,4,3,13,33,15,28,21,9,8,8,0
135,25,27,6,38,5,4,14,43,26,38,28,10,12,10,0
98,16,20,3,2,3,3,13,28,14,25,21,7,8,7,0
154,18,66,4,38,4,41,12,35,21,27,68,8,9,10,2
130,21,23,5,4,5,4,17,41,17,34,25,10,11,10,0
138,18,53,5,3,4,3,12,34,15,27,54,8,8,8,1
135,21,48,4,38,4,2,12,32,15,30,49,7,9,8,1
109,18,20,4,3,5,3,13,34,15,28,22,8,9,8,0
108,18,19,5,3,5,3,11,36,15,28,21,9,9,8,0
102,16,19,5,3,4,3,13,33,13,25,20,7,8,8,0
113,26,21,4,2,3,3,12,31,24,35,23,8,8,8,0
143,20,52,5,37,4,3,12,35,16,29,53,8,9,9,1
92,14,21,3,37,3,3,11,26,12,22,22,7,6,6,0
107,19,20,4,37,4,3,13,32,16,28,21,7,8,8,0
112,20,24,5,38,4,3,12,34,16,29,25,7,9,8,0
108,18,19,4,38,4,3,12,32,15,31,21,7,8,8,0
121,19,22,5,3,6,5,12,39,15,33,23,8,9,9,0
112,19,19,4,38,5,3,12,39,16,29,20,7,9,8,0
108,19,19,4,38,4,3,13,34,15,29,21,9,9,9,0
150,25,56,5,2,4,40,12,35,16,35,57,8,8,8,2
148,25,56,4,37,4,41,13,32,16,35,59,7,9,8,2
151,23,33,4,38,5,3,17,49,17,38,35,13,14,12,0
130,21,24,5,37,5,3,13,43,17,33,26,10,14,11,0
147,23,34,5,39,5,5,16,45,18,35,37,11,12,11,0
105,19,19,4,2,4,3,13,33,15,28,20,8,9,8,0
96,16,17,4,2,4,3,11,32,13,24,18,7,9,8,0
104,20,18,4,37,4,2,12,32,15,30,20,7,9,8,0
112,18,18,4,3,5,3,12,40,15,27,20,8,8,14,0
172,25,62,5,38,5,42,13,45,22,38,64,10,11,13,2
112,18,20,4,38,5,3,12,34,15,28,22,9,8,9,0
110,20,18,4,2,4,2,12,33,15,30,20,7,8,8,0
186,36,30,7,38,5,5,19,64,21,51,33,13,24,14,0
108,22,18,4,38,3,3,12,33,15,32,20,8,9,8,0
104,19,19,4,37,3,2,14,32,15,27,21,8,9,8,0
122,23,21,4,5,6,3,13,39,15,34,23,10,10,9,0
107,18,21,3,37,3,2,11,31,14,27,22,7,8,9,0
143,25,24,5,38,6,3,15,46,21,41,26,10,12,12,0
105,18,19,4,2,4,3,12,34,15,27,20,7,9,8,0
112,21,25,4,2,3,3,12,31,17,31,27,7,8,7,0
155,19,60,4,38,4,42,14,38,16,30,61,9,10,10,2
104,19,18,4,37,4,3,11,33,15,29,20,7,8,9,0
130,26,22,5,3,5,3,15,42,22,37,23,9,11,9,0
125,18,20,4,37,4,3,11,38,15,28,22,9,10,10,0
139,19,51,4,37,4,3,14,33,16,28,53,7,9,8,1
108,16,17,5,3,5,3,14,40,12,25,18,9,10,10,0
107,18,19,5,3,4,3,12,34,15,28,21,8,9,9,0
124,20,21,5,2,4,3,12,39,18,31,24,11,10,12,0
113,18,19,5,38,5,3,11,37,15,29,20,8,10,8,0
138,23,24,5,39,6,4,16,45,19,37,26,11,11,12,0
126,21,21,5,3,5,3,14,41,16,33,23,9,10,10,0
108,19,20,5,38,5,3,13,35,15,28,21,8,8,9,0
107,20,19,4,2,4,3,11,30,16,30,20,7,7,7,0
114,22,19,4,37,4,3,15,36,14,32,20,8,10,9,0
145,19,57,4,3,4,41,13,33,16,28,59,8,9,8,2
102,19,18,3,38,4,3,13,30,15,29,19,7,9,8,0
114,19,26,4,2,4,3,13,33,16,29,27,8,9,8,0
113,19,19,4,38,5,3,12,35,15,28,21,8,8,8,0
108,20,19,4,37,4,3,12,34,17,30,21,8,9,8,0
170,24,57,6,38,6,4,15,47,19,37,59,12,11,12,1
108,18,19,5,2,4,3,14,35,15,28,21,8,10,8,0
139,26,23,5,2,6,3,15,46,22,39,26,11,12,12,0
101,18,18,4,38,4,2,12,32,15,27,20,7,8,8,0
113,18,20,4,3,4,3,11,41,15,27,21,9,9,14,0
100,17,18,3,2,4,2,14,30,14,26,19,7,9,7,0
105,20,17,4,2,4,2,13,32,15,29,19,7,8,8,0
105,19,19,5,3,4,3,11,33,15,29,20,8,8,8,0
130,20,21,5,3,5,3,14,46,16,33,22,11,15,11,0
110,18,19,5,3,5,3,12,38,15,28,21,9,10,9,0
112,25,19,4,38,4,3,13,33,21,35,21,7,9,8,0
113,19,19,4,3,5,3,14,39,15,29,21,9,12,9,0
105,20,18,4,2,4,3,12,34,15,29,20,8,9,8,0
114,19,20,4,37,5,3,13,33,15,29,28,8,8,8,0
